Bz, 1e-06, 1e-06, 0.0014489471752
Br, 1e-06, 1e-06, 2.93096555834e-05
Bz, 1e-06, 0.00125075, 0.00148585574007
Br, 1e-06, 0.00125075, -4.41385360685e-08
Bz, 1e-06, 0.0025004999999999997, 0.00159618001098
Br, 1e-06, 0.0025004999999999997, -4.41385360685e-08
Bz, 1e-06, 0.00375025, 0.00170650428188
Br, 1e-06, 0.00375025, -4.41385360685e-08
Bz, 1e-06, 0.005, 0.00188865029605
Br, 1e-06, 0.005, 5.87610178393e-06
Bz, 0.0005564444444444444, 1e-06, 0.00143705363418
Br, 0.0005564444444444444, 1e-06, 2.6537125583e-05
Bz, 0.0005564444444444444, 0.00125075, 0.00144794776289
Br, 0.0005564444444444444, 0.00125075, -2.45606431813e-05
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00155827203379
Br, 0.0005564444444444444, 0.0025004999999999997, -2.45606431813e-05
Bz, 0.0005564444444444444, 0.00375025, 0.0016685963047
Br, 0.0005564444444444444, 0.00375025, -2.45606431813e-05
Bz, 0.0005564444444444444, 0.005, 0.00187461800953
Br, 0.0005564444444444444, 0.005, -7.22335550858e-05
Bz, 0.0011118888888888888, 1e-06, 0.00142523203978
Br, 0.0011118888888888888, 1e-06, 2.37645955826e-05
Bz, 0.0011118888888888888, 0.00125075, 0.00143467073542
Br, 0.0011118888888888888, 0.00125075, -2.94595007727e-05
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00152034129361
Br, 0.0011118888888888888, 0.0025004999999999997, -4.90771478265e-05
Bz, 0.0011118888888888888, 0.00375025, 0.00163066556452
Br, 0.0011118888888888888, 0.00375025, -4.90771478265e-05
Bz, 0.0011118888888888888, 0.005, 0.00186057729689
Br, 0.0011118888888888888, 0.005, -0.000150343211956
Bz, 0.0016673333333333332, 1e-06, 0.00141339289827
Br, 0.0016673333333333332, 1e-06, 2.09920655823e-05
Bz, 0.0016673333333333332, 0.00125075, 0.00142384354974
Br, 0.0016673333333333332, 0.00125075, -3.22320307731e-05
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00148241055343
Br, 0.0016673333333333332, 0.0025004999999999997, -7.35936524716e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00159273482433
Br, 0.0016673333333333332, 0.00375025, -7.35936524716e-05
Bz, 0.0016673333333333332, 0.005, 0.00184653658425
Br, 0.0016673333333333332, 0.005, -0.000228452868825
Bz, 0.0022227777777777775, 1e-06, 0.00140154936406
Br, 0.0022227777777777775, 1e-06, 1.82195355819e-05
Bz, 0.0022227777777777775, 0.00125075, 0.00141250622107
Br, 0.0022227777777777775, 0.00125075, -3.50045607735e-05
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.0014533881633
Br, 0.0022227777777777775, 0.0025004999999999997, -8.82286571288e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00158976459468
Br, 0.0022227777777777775, 0.00375025, -0.000147437093827
Bz, 0.0022227777777777775, 0.005, 0.0018048616875
Br, 0.0022227777777777775, 0.005, -0.000268442759228
Bz, 0.002778222222222222, 1e-06, 0.00138970407183
Br, 0.002778222222222222, 1e-06, 1.54470055815e-05
Bz, 0.002778222222222222, 0.00125075, 0.00140096472505
Br, 0.002778222222222222, 0.00125075, -3.77770907738e-05
Bz, 0.002778222222222222, 0.0025004999999999997, 0.0014361676007
Br, 0.002778222222222222, 0.0025004999999999997, -9.10011871292e-05
Bz, 0.002778222222222222, 0.00375025, 0.00153424904381
Br, 0.002778222222222222, 0.00375025, -0.000167914119003
Bz, 0.002778222222222222, 0.005, 0.00170201159698
Br, 0.002778222222222222, 0.005, -0.000313486214632
Bz, 0.003333666666666666, 1e-06, 0.00137785790031
Br, 0.003333666666666666, 1e-06, 1.26744755812e-05
Bz, 0.003333666666666666, 0.00125075, 0.00138932111472
Br, 0.003333666666666666, 0.00125075, -4.05496207742e-05
