agros2d,0.004752436442008608,7.461129374462333e-05,123.46610402656499,1043.0,9.234692443393,14.973148808567,19.510815987765998,12.796502761057999,10.845313365177999,10.786514060823,15.801238466498999,13.021512643943,6.9650907050469995,9.531274784291
agros2d,0.003955490724238876,0.0004741950741236459,111.259098586676,611.0,6.441719310388,16.308470640189,10.431938119542,17.157860873704,12.656058879716,3.140744343028,9.759415636478,18.678169129944,4.415464036865,12.269257616822
agros2d,0.002887445241806649,0.00042600572215966727,102.38591024433899,571.0,7.040362573002,9.371448334431,13.548913488512,16.02706210657,3.266555635718,15.386864484771,6.9041294370349995,18.285517805768,4.581744214064,7.973312164468
agros2d,0.013453346712852528,3.9386358125439316e-05,128.83687649716,2137.0,18.554057180771,19.529445760342,18.100384069375,19.117032393138,11.751398684744,8.366866758659,1.0740190015589999,10.909235304496,10.869000436253,10.565436907822999
agros2d,0.008348498798571333,9.195597471526256e-05,149.57094872853702,1849.0,18.480060152001,19.99540186896,13.687088923459,19.213965457173,7.366783851006,7.354267439159,17.234697363764,9.856885001728,18.032821355755,18.348977315532
agros2d,0.004867371086678938,0.0002003200185566267,121.92709722687198,1045.0,19.468713610757998,7.229891012747,12.615578436725,10.001419736328,17.135467292333,7.498366739495,3.052690162397,18.163570536797998,18.253067171229,8.508332528062
agros2d,0.013184436862940904,6.551054684257075e-05,135.97525944715701,960.0,15.720786040765999,14.09051641952,19.965141840181,18.500315171184,16.31199868836,1.7769619031619999,15.736555950921,18.089917994352998,7.6641607098749995,8.118904728835
agros2d,0.001357386773979054,0.00011330352119735785,111.48201137161399,1242.0,10.124656633334,7.382623100638,13.682692291667,12.338703616212,11.36601382549,13.13563590698,9.43410157866,9.224481600743,15.336196300928,9.456906516962
agros2d,0.0030557344492052178,0.000263311347064937,94.89492368994999,654.0,17.61243290864,6.748738600955,13.929292435079999,5.733609209456,7.863141389749,4.617083265133,10.777666295761,1.938703484555,15.971278531948,9.702977568672999
agros2d,0.006176808356606858,0.0005059058660303156,107.062716959495,2198.0,8.034764930129,8.100243131317,5.528230540705,6.234850947991,15.991520199226999,17.182398584413,14.032041625721,9.011953137022,9.962728465589,12.983985397381
agros2d,0.0031103867774844736,0.0001920632087283873,135.776837891123,1200.0,7.874337533467,6.538123392691,14.259132880465,11.2305575954,18.286851210246,17.498374077651,13.771504764808,19.008660771648998,19.834470238063,7.474825426683
agros2d,0.00808486912697221,0.0003059713139028788,115.930118298091,1508.0,14.3524704453,9.37353449625,18.878725404969998,19.061617322543,2.8506248715069997,10.068021435418,11.254674258197,7.388464634117,6.3060624775219996,16.395922952267
agros2d,0.0023011372569120363,0.00038296316011459395,113.582675094217,737.0,5.960611033711,11.949941900318,6.483078973819,17.473351015205,15.680857270411,5.776683395699,19.754695431548,1.786248881881,17.656393749065998,11.060813442559
agros2d,0.007402882401414937,5.0029092973532225e-05,93.15212561099898,1085.0,10.41796523328,8.322975592022999,19.290180521217998,15.936046399695,7.4776005667979994,7.901454072786,3.623910399678,4.104018779377,2.579900913867,13.498073132277
agros2d,0.007324122513930458,0.0003859482062605968,123.57965375526601,730.0,17.625255543946,15.451818940812,8.398366198259,15.81470160842,3.239767708564,18.630549720655,13.875227704612,11.982455889017,10.631676943905,7.929833497076
agros2d,0.0060764859943620245,5.987244488787885e-05,140.720685772955,1051.0,12.038589502991,11.857926596102,18.626891275665,17.184400327601,15.36593773691,9.925463812581,14.67010274986,6.23260999264,16.14865321636,18.670110562245
agros2d,0.007323407528972884,0.0002223682729741388,132.83717651503298,894.0,15.394493773753,6.32946000692,16.723873005495,18.340635552713,19.584961504993,12.983960965392999,19.268864476324,17.255623631335,4.893203360647,2.06210023746
