agros2d,0.00047405661985000015,1319.0,14.465407351990999,14.662821954939,19.833591921113,15.739122788797,19.740469494657,11.36359561137,16.619143281779,16.580543972136,17.286912299106998,2.5799119163879998
agros2d,0.00027351937147,1046.0,18.960281805495,18.432288097769998,8.555952138674,8.958029036194,11.584055049149999,9.564295526458,10.076364114223999,7.010213149733,19.40980027369,14.802319024448
agros2d,0.00064480751187,964.0,9.392810147062,9.992159344392,19.013700771769,11.610230069479,1.977586545903,3.829389168799,6.838370220731,17.14344360985,7.525269044598,2.172691797945
agros2d,0.0005977658476000001,1257.0,15.598656379964,17.812130254362998,15.50840391046,16.532691454532,5.936697088118,6.273240362327,12.308525992521,9.943289571804,3.609670583003,5.721619687076
agros2d,0.00069018854041,1395.0,18.731244389258,18.572613130741,19.879687487086,8.861092394863,1.2304638418859999,2.688405865837,15.378908267539,13.291272122399,10.139190764686,16.791055657248
agros2d,0.0006710052103,1133.0,14.89022823452,19.921014178788,18.842740522760998,16.960800030745,6.627432635092,5.257982404095,1.510433428426,16.48467971997,5.5621760255199995,18.182444995805
agros2d,0.00040596290623000006,1526.0,6.549241339659,6.486858843724,15.983803343721,11.985276865417,12.457723905001,11.677067059194,2.485557281113,11.935338407661,7.42678353356,3.88291882462
agros2d,0.00029426214992,1337.0,15.632713976472,15.683972595474,8.433442492056,18.237134349679998,12.72170177391,13.116724511063,5.842680625124,13.484912057424,17.364911350109,5.9663932468239995
agros2d,0.0005112658654399999,1480.0,16.397007789892,14.347123710343,6.789339619021,19.884738427934,19.917916077273,1.344822024553,3.272469902325,11.141437438121,16.166827279995,18.779634926588
agros2d,0.0006732450655200001,1386.0,15.468529043258,15.581472235484,12.168000052338,6.791084816196999,3.828475621825,5.714976472249,18.096976567301,3.580295890376,2.803325265969,4.3215800257609995
agros2d,0.0003145038770200001,677.0,16.503838809229,7.555244902705,19.323610753924,5.80922805027,19.742535985118998,10.086821856429,18.38078160931,13.924143636874,4.440916138895,1.710481408705
agros2d,0.00028049384754000014,686.0,14.022529757016,16.369872781479998,7.32027301632,11.460540384337,8.37263099806,4.768405582729,6.561818855635,18.608866755622,12.38636938987,16.842112765273
agros2d,0.00045703917045000005,1220.0,17.222893090199,12.686684584425,11.517663679311,17.616775374566,1.855207788457,11.08859333421,14.324878880488999,15.193909103753999,11.098869183910999,16.089796429996
agros2d,0.0007124259563600001,908.0,14.538302892056,17.816196327223,14.706548486012,9.705353851217,1.636820361791,3.380842780643,2.43314996289,11.757623769605999,19.783481058356,14.604530455481
