agros2d,0.024350110309040003,952.0,12.927216052655,13.583223083355,8.273926748768,16.754218445939,5.602174234786,2.774380753306,1.412995400544,3.097098752453,3.9369655408299997,5.95064463519
agros2d,0.00985184532935,1089.0,17.911137836624,12.628851699994,6.965782059317,15.728777958598,19.879616637749,11.560183666597,3.238468646919,3.719810350823,18.578346976608998,18.730793136956
agros2d,0.02531563119008,759.0,5.524688491966,9.047147172252,11.995971203003,16.010464428948,2.907553665746,10.020553588143,2.628087565366,18.055162872878,4.634857333462,13.080818883402
agros2d,0.014075693584480006,1124.0,15.599433809164,13.505505534546,15.251703894158,11.290075769166,16.928289009137,4.814025963209,18.630881380663,6.850668081382,10.19801681332,9.352086009565
agros2d,0.007296605964320001,1135.0,17.404465691783,16.185112174091,12.157076167562,15.964987915779,10.530650008402,12.762738423877,10.289992039271,17.190263090411,10.852007590036,11.18204210832
agros2d,0.015232235100620006,1064.0,12.81380010855,16.753869352305,9.643404709975,8.520615631287999,5.715790121054,18.565663419457998,1.855546523275,8.51227692576,7.696966581277,12.000283512466
agros2d,0.012660662468319997,1412.0,8.432945265892,7.4377038874879995,7.030341511206,19.317209625283,10.750945452368999,6.440195369557,11.489507792131,16.301755735145,3.375075189906,1.040342189467
agros2d,0.01967069929965,895.0,10.270542772509,14.836773249628,16.414290705292,19.35160365701,1.30896154392,11.484369779355,13.702870408874,3.433431693851,19.983499456379,14.901028247507
agros2d,0.008090486170090002,684.0,12.140868894937,8.225041811977,12.778228203674999,14.659883874336,6.2217627253679995,11.082313971424,3.9018360007429997,10.897742857863,5.216488564108,2.784724841173
agros2d,0.009267248815630002,965.0,18.384733663831998,15.289380484251,9.572061658774,12.657321532721,17.379859052023,15.865626276357,9.723847167156,2.823162828835,11.568232046949,11.081487749822
agros2d,0.010749944967090001,1809.0,16.34958302654,7.330680425499,16.106038105873,10.736567838562,12.523442195968,12.414029588978,15.915530534438,5.09437482348,5.1194306448689995,11.949992023579
agros2d,0.007933784942700004,1878.0,17.654161838067,10.281247331748,19.356901007561,13.806867079195,13.084046670286,10.369832372999,10.361750453914,4.238146844185,16.131864617121,13.620559824122
agros2d,0.021522931242489995,1467.0,17.228372907207,18.509360725971998,12.313904201359,6.635971387906,6.791098843958999,3.294859067845,15.549565996196,19.018471514060998,18.104013309804,1.067843421761
agros2d,0.010623918605650002,860.0,13.913257805719999,7.8009253001209995,9.990980326260999,18.150736330993,17.422238991733998,12.828862047912,8.702550947912,5.06182605812,12.568521287823,5.8427073418669995
agros2d,0.011160823042209996,998.0,19.573739766543998,8.501966289653,13.027301659337999,17.45161862491,14.029971684851999,17.361628619056,11.844994451563,5.675095110598,6.957990692306,16.642558017277
agros2d,0.011600382995800011,956.0,7.0264206813509995,15.670204693085,5.7638311483799995,13.830828895188,14.627075486009,12.702559011168999,11.095112194843999,7.417293026033,3.843617696256,6.744777803259
agros2d,0.01088141897952,535.0,13.951021188762,16.073442501074,10.24858880142,7.028913252605,12.752101193210999,7.584141879922,12.053726774742,6.120293129627,10.289970956499,14.55240208615
agros2d,0.01899776773897,774.0,13.1417088759,11.825145145909,9.564409852744,6.944304436436,3.74136297356,6.680823348603,18.734076720819,1.0068916031319999,16.867699047312,12.679309345731
