0.0, -0.01793503285763804
6.0, -0.3330537686039907
12.0, -0.6677017180923961
18.0, -0.9195842095002326
24.0, -0.9824139276775389
30.0, -0.6522119846382229
36.0, 0.1284702215939059
42.0, 1.685980483253039
48.0, 4.405409623190124
54.0, 7.638982306832135
60.0, 10.43069618946602
66.0, 12.94710409887645
72.0, 15.35751866459965
78.0, 17.69669199372509
84.0, 20.17215210956662
90.0, 22.93908848016483
96.0, 26.05285964993742
102.0, 29.37110303068006
108.0, 32.63663401967162
114.0, 35.6798857873574
120.0, 38.37945757251497
126.0, 40.67702604925083
132.0, 42.61150644254033
138.0, 43.94109079656665
144.0, 44.11402989294637
150.0, 41.70311759150114
156.0, 36.48386489151549
162.0, 29.35065223272427
168.0, 20.52652411194297
174.0, 10.51945513408775
180.0, -0.006779028760484279
