0.0, -0.01451087797505748
6.0, -0.2641936843486122
12.0, -0.4748154118094119
18.0, -0.5076887710265208
24.0, -0.3245356200351734
30.0, 0.1228796481251955
36.0, 0.7938385295698476
42.0, 1.776145050630278
48.0, 3.249010192173163
54.0, 5.153148672571805
60.0, 7.299065332293637
66.0, 9.333379950128222
72.0, 11.2697527505619
78.0, 13.13841293075366
84.0, 14.95071601278301
90.0, 16.79654496517347
96.0, 18.69121282911609
102.0, 20.61472344966982
108.0, 22.4958925159524
114.0, 24.22662643130594
120.0, 25.76731992529347
126.0, 27.06472205669373
132.0, 28.00902801790441
138.0, 28.40652680683884
144.0, 27.80766438261001
150.0, 25.69942053329298
156.0, 22.08769459409377
162.0, 17.25328547401832
168.0, 11.70045190476012
174.0, 5.855929423584745
180.0, -0.00552543426780012
