Bz, 1e-06, 1e-06, 0.0017613221705
Br, 1e-06, 1e-06, 2.82695501133e-09
Bz, 1e-06, 0.00125075, 0.00175425619645
Br, 1e-06, 0.00125075, 2.82695501133e-09
Bz, 1e-06, 0.0025004999999999997, 0.0017471902224
Br, 1e-06, 0.0025004999999999997, 2.82695501133e-09
Bz, 1e-06, 0.00375025, 0.00174682028503
Br, 1e-06, 0.00375025, 6.3119225596e-09
Bz, 1e-06, 0.005, 0.00173104363459
Br, 1e-06, 0.005, 5.46050596766e-09
Bz, 0.0005564444444444444, 1e-06, 0.00176775202183
Br, 0.0005564444444444444, 1e-06, 1.57304341075e-06
Bz, 0.0005564444444444444, 0.00125075, 0.00176068604778
Br, 0.0005564444444444444, 0.00125075, 1.57304341075e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00175362007373
Br, 0.0005564444444444444, 0.0025004999999999997, 1.57304341075e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00174623309241
Br, 0.0005564444444444444, 0.00375025, 3.51223424208e-06
Bz, 0.0005564444444444444, 0.005, 0.00173045644198
Br, 0.0005564444444444444, 0.005, 3.03846820956e-06
Bz, 0.0011118888888888888, 1e-06, 0.00177418573416
Br, 0.0011118888888888888, 1e-06, 3.14325986649e-06
Bz, 0.0011118888888888888, 0.00125075, 0.00176711976011
Br, 0.0011118888888888888, 0.00125075, 3.14325986649e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00175877108994
Br, 0.0011118888888888888, 0.0025004999999999997, 4.18116529657e-06
Bz, 0.0011118888888888888, 0.00375025, 0.00174415678737
Br, 0.0011118888888888888, 0.00375025, 5.28147451924e-06
Bz, 0.0011118888888888888, 0.005, 0.00172986889676
Br, 0.0011118888888888888, 0.005, 6.07147591315e-06
Bz, 0.0016673333333333332, 1e-06, 0.00178061944649
Br, 0.0016673333333333332, 1e-06, 4.71347632223e-06
Bz, 0.0016673333333333332, 0.00125075, 0.00177355347244
Br, 0.0016673333333333332, 0.00125075, 4.71347632223e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00176142456605
Br, 0.0016673333333333332, 0.0025004999999999997, 8.31287853602e-06
Bz, 0.0016673333333333332, 0.00375025, 0.00174548492317
Br, 0.0016673333333333332, 0.00375025, 9.4131877587e-06
Bz, 0.0016673333333333332, 0.005, 0.00172928135154
Br, 0.0016673333333333332, 0.005, 9.10448361675e-06
Bz, 0.0022227777777777775, 1e-06, 0.00178705315882
Br, 0.0022227777777777775, 1e-06, 6.28369277796e-06
Bz, 0.0022227777777777775, 0.00125075, 0.00177998718477
Br, 0.0022227777777777775, 0.00125075, 6.28369277796e-06
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00176376312936
Br, 0.0022227777777777775, 0.0025004999999999997, 1.24445917755e-05
Bz, 0.0022227777777777775, 0.00375025, 0.0017471605182
Br, 0.0022227777777777775, 0.00375025, 1.35449009982e-05
Bz, 0.0022227777777777775, 0.005, 0.00172853460973
Br, 0.0022227777777777775, 0.005, 1.56900660047e-05
Bz, 0.002778222222222222, 1e-06, 0.00179348687115
Br, 0.002778222222222222, 1e-06, 7.8539092337e-06
Bz, 0.002778222222222222, 0.00125075, 0.00178642089709
Br, 0.002778222222222222, 0.00125075, 7.8539092337e-06
Bz, 0.002778222222222222, 0.0025004999999999997, 0.00176597565953
Br, 0.002778222222222222, 0.0025004999999999997, 1.65763050149e-05
Bz, 0.002778222222222222, 0.00375025, 0.00174992334719
Br, 0.002778222222222222, 0.00375025, 1.71684350382e-05
Bz, 0.002778222222222222, 0.005, 0.00172628199254
Br, 0.002778222222222222, 0.005, 2.22562820869e-05
Bz, 0.003333666666666666, 1e-06, 0.00179992058348
Br, 0.003333666666666666, 1e-06, 9.42412568944e-06
Bz, 0.003333666666666666, 0.00125075, 0.00178497844036
Br, 0.003333666666666666, 0.00125075, 1.96077090317e-05
Bz, 0.003333666666666666, 0.0025004999999999997, 0.00176812515424
Br, 0.003333666666666666, 0.0025004999999999997, 2.07080182544e-05
Bz, 0.003333666666666666, 0.00375025, 0.00174847146148
Br, 0.003333666666666666, 0.00375025, 2.37346511204e-05
Bz, 0.003333666666666666, 0.005, 0.00172384596585
Br, 0.003333666666666666, 0.005, 2.88224981691e-05
Bz, 0.003889111111111111, 1e-06, 0.0018063542958
Br, 0.003889111111111111, 1e-06, 1.09943421452e-05
Bz, 0.003889111111111111, 0.00125075, 0.00178734033302
Br, 0.003889111111111111, 0.00125075, 2.37394222712e-05
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00177032720617
Br, 0.003889111111111111, 0.0025004999999999997, 2.52130201539e-05
Bz, 0.003889111111111111, 0.00375025, 0.0017466336393
Br, 0.003889111111111111, 0.00375025, 3.03008672026e-05
Bz, 0.003889111111111111, 0.005, 0.00172130511352
Br, 0.003889111111111111, 0.005, 3.53887142513e-05
Bz, 0.004444555555555556, 1e-06, 0.00181278800813
Br, 0.004444555555555556, 1e-06, 1.25645586009e-05
Bz, 0.004444555555555556, 0.00125075, 0.00179197434505
Br, 0.004444555555555556, 0.00125075, 2.66913891874e-05
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00176897977717
