0.0008979676231000001,0.00014163199284890663,522.751970945301,15.025987665785,40.85872082417,42.052197032805,12.584083568827,20.818615346721998,16.390367184153998,28.825909270213998,33.277564676561,42.89528474855,37.619230322769,6.858581705612,12.045160779491999,48.005575141023996,12.601391011436,46.472250659959,15.777310384329,32.059274907733,14.876372683867,16.259481047658,27.448611983634
0.0009728279549100001,0.00023606768466532762,467.3835120100511,3.297299318686,45.23427074661,14.935707498286,35.798860699145,34.461413216845,5.457293889293,48.845583339445,33.275203105302,16.892425346328,33.644262192724,6.183186047777,38.63236554283,27.527295730911,37.815660778666,16.513609346284,13.790789884455,2.289521588719,5.448602130036,23.098306605634,24.241855002075
0.00088378842315,6.932897407998574e-05,522.3914223636231,38.798948888244,49.311844426762,25.374509185957,25.276790352072,3.828801352808,27.040724073985,23.427496877852,12.742520008488,17.627428235784,43.942754728528,24.98003447679,18.172876363283,36.481030913435,32.730012560259,16.42047586065,14.786778745432,13.819064808496,31.190704012996,40.28939589142,26.149230600382
0.0008177408618900001,9.880347853887137e-05,470.12072090513794,38.121375351825,33.323522105794,27.937876668643,44.368222589108,25.55069876775,29.25883308306,38.856811251505,9.385759739143,26.972565406013,9.50517865907,9.646836875161,27.808041818398998,34.087951590049,13.577715903747,9.07524293851,17.170359556861,10.484579795594,26.831283612862,34.39566936804,3.762195824004
0.00119762628619,0.00022516654146531625,552.7561144157161,48.236056694874,38.289142690383,5.714003947525,48.39354386348,28.86884132758,35.826154108537,26.997441652924,45.964539006372,34.171137711966,32.752061070818,9.154982004759,7.764460084258,48.437485184203,44.842770115765,3.106432026825,30.804275366538,7.634046871557,26.384738026588,23.594037753658,5.819964907106
0.00086205674127,4.695362134254456e-05,489.55833269669705,40.4355055692632,42.14690366319443,15.107316985227317,25.276790352072,4.262086109707948,22.79468066958325,49.283447299274656,12.742520008488,17.627428235784,33.34498217897437,24.72253965464234,18.172876363283,27.633436784870128,38.05137457869964,16.421317516368298,12.65275920499493,13.819064808496,8.624676221971605,40.28939589142,26.149230600382
0.00073217923777,0.0001246262907036809,467.3328733829967,38.121375351825,33.944707399128866,28.194699225196537,44.368222589108,25.55069876775,16.63546136369311,38.856811251505,9.385759739143,29.915724899826877,7.900828991173908,9.777249533586767,27.808041818398998,34.087951590049,14.092831346883209,9.07524293851,17.146884448286148,10.484579795594,26.831283612862,17.064621634735687,28.08989708574063
0.00084156828195,6.799074178771822e-05,510.55920210391713,38.11677135036328,33.323522105794,27.937876668643,25.37033321014789,25.55069876775,29.287728000754,38.856811251505,9.385759739143,17.871628361468698,43.97195237195689,12.541502890519677,27.808041818398998,34.087951590049,13.577715903747,17.791331559987558,17.179503687883432,10.484579795594,26.831283612862,34.39566936804,26.188540049309722
0.0008177408618900001,9.880347853887137e-05,470.12072090513794,38.121375351825,33.323522105794,27.937876668643,44.368222589108,25.55069876775,29.25883308306,38.856811251505,9.385759739143,26.972565406013,9.50517865907,9.646836875161,27.808041818398998,34.087951590049,13.577715903747,9.07524293851,17.170359556861,10.484579795594,26.831283612862,34.39566936804,3.762195824004
0.00088378842315,6.932897407998574e-05,522.3914223636231,38.798948888244,49.311844426762,25.374509185957,25.276790352072,3.828801352808,27.040724073985,23.427496877852,12.742520008488,17.627428235784,43.942754728528,24.98003447679,18.172876363283,36.481030913435,32.730012560259,16.42047586065,14.786778745432,13.819064808496,31.190704012996,40.28939589142,26.149230600382
0.00086205674127,4.695362134254456e-05,489.55833269669705,40.4355055692632,42.14690366319443,15.107316985227317,25.276790352072,4.262086109707948,22.79468066958325,49.283447299274656,12.742520008488,17.627428235784,33.34498217897437,24.72253965464234,18.172876363283,27.633436784870128,38.05137457869964,16.421317516368298,12.65275920499493,13.819064808496,8.624676221971605,40.28939589142,26.149230600382
0.00073217923777,0.0001246262907036809,467.3328733829967,38.121375351825,33.944707399128866,28.194699225196537,44.368222589108,25.55069876775,16.63546136369311,38.856811251505,9.385759739143,29.915724899826877,7.900828991173908,9.777249533586767,27.808041818398998,34.087951590049,14.092831346883209,9.07524293851,17.146884448286148,10.484579795594,26.831283612862,17.064621634735687,28.08989708574063
0.00084156828195,6.799074178771822e-05,510.55920210391713,38.11677135036328,33.323522105794,27.937876668643,25.37033321014789,25.55069876775,29.287728000754,38.856811251505,9.385759739143,17.871628361468698,43.97195237195689,12.541502890519677,27.808041818398998,34.087951590049,13.577715903747,17.791331559987558,17.179503687883432,10.484579795594,26.831283612862,34.39566936804,26.188540049309722
0.00078164733327,8.100865076221862e-05,411.94428862377936,38.06194163148832,33.396102675235944,28.06004552385647,24.687247835903644,1.3207768678258844,29.459216833803122,38.856811251505,9.385759739143,17.20495565787941,9.818423830419373,9.646836875161,27.55550894921012,33.86362843681072,13.577715903747,9.07524293851,12.731473608939634,10.42297905964318,26.661755812653656,34.39566936804,3.762195824004
0.0007746649173200001,0.00010482777388418044,470.28080699961674,38.121375351825,33.323522105794,27.937876668643,44.705813907597744,25.55069876775,29.28904346294722,38.856811251505,9.385759739143,17.97290588253694,9.50517865907,9.627207303875418,27.808041818398998,34.087951590049,13.577715903747,17.88681642937344,17.170359556861,10.484579795594,26.831283612862,34.39566936804,3.762195824004
