"rotorangle","Torque"
0.0,-0.007591465699717304
0.125,0.03288371583395863
0.25,0.07356401308045532
0.375,0.11172751289548696
0.5,0.14619890087419488
0.625,0.17771834704909248
0.75,0.2051113745154191
0.875,0.2274563564600488
1.0,0.2450305514872028
1.125,0.258130019914628
1.25,0.266733269577088
1.375,0.27070725444993554
1.5,0.27054977700052346
1.625,0.26683875078980057
1.75,0.2595268031849017
1.875,0.2487721074936448
2.0,0.23558562258098864
2.125,0.2203104984903604
2.25,0.2028337002301661
2.375,0.18399455673315737
2.5,0.16451949375312153
2.625,0.14443804827247336
2.75,0.12388593680250017
2.875,0.10401322152303936
3.0,0.08531564520782273
3.125,0.06726660785450488
3.25,0.05081054968310121
3.375,0.03653120856263957
3.5,0.023904793090471953
3.625,0.013152305355714376
3.75,0.004393748800945177
3.875,-0.00258882080545992
4.0,-0.00802293958190224
4.125,-0.012171916998167312
4.25,-0.015194557036353345
4.375,-0.017271672218071223
4.5,-0.018739294420811303
4.625,-0.019646441133140544
4.75,-0.020041542728523015
4.875,-0.020122073333027735
5.0,-0.019903725755228592
5.125,-0.01939765462703905
5.25,-0.018715822400269304
5.375,-0.018019646627108567
5.5,-0.0173059556164722
5.625,-0.016617715919195072
5.75,-0.016063931849757233
5.875,-0.015545001806561489
6.0,-0.015033731682169208
6.125,-0.014517845326809144
6.25,-0.013871333573724913
6.375,-0.013040088011400096
6.5,-0.01203141064845608
6.625,-0.010805161863803769
6.75,-0.009382575902491967
6.875,-0.007780092365118551
7.0,-0.006116404773088518
7.125,-0.004462793220792353
7.25,-0.00279197572239896
7.375,-0.0011961825138269064
7.5,0.0003874278504418716
