"rotorangle","Torque"
0.0,-0.010868844582086031
0.125,0.032066787519527046
0.25,0.07514565470971196
0.375,0.11615666776232456
0.5,0.15409714380363151
0.625,0.18972461773605087
0.75,0.2216294187799573
0.875,0.24888920998550432
1.0,0.271732531703213
1.125,0.2903317121763708
1.25,0.303958312880512
1.375,0.31281208490127066
1.5,0.3173223391032432
1.625,0.3173388086221832
1.75,0.3129972554884285
1.875,0.3049909403859608
2.0,0.29350651704800734
2.125,0.27868284449473185
2.25,0.2613866283926108
2.375,0.2421968899407264
2.5,0.22114527571923984
2.625,0.19875403109919768
2.75,0.176360519375976
2.875,0.15370078469357648
3.0,0.130993098335808
3.125,0.10956377508334736
3.25,0.09003565416472296
3.375,0.07165464396862303
3.5,0.055044487324996075
3.625,0.04100534573717321
3.75,0.02894746505782084
3.875,0.018553347129877776
4.0,0.009655842094983632
4.125,0.002368232311307117
4.25,-0.0036140263307078424
4.375,-0.008924636645622456
4.5,-0.013449485171610927
4.625,-0.017060668690576833
4.75,-0.020082577679645167
4.875,-0.02289839185875572
5.0,-0.025079561132849097
5.125,-0.02660756627766417
5.25,-0.02793705836118895
5.375,-0.029003530616690087
5.5,-0.029448286908610326
5.625,-0.029422736970591376
5.75,-0.029358366178136152
5.875,-0.02879924272408076
6.0,-0.027662146262382226
6.125,-0.02630983718193208
6.25,-0.024866299716343007
6.375,-0.023018477008050847
6.5,-0.02085524778348623
6.625,-0.018934403732199775
6.75,-0.0170494681088474
6.875,-0.014989821302078472
7.0,-0.013016018900814871
7.125,-0.011375610550770816
7.25,-0.00958412384058756
7.375,-0.0075914263902975565
7.5,-0.005785906190365148
