"rotorangle","Torque"
0.0,0.02580392438870263
0.125,0.07014507797089545
0.25,0.11473301223329792
0.375,0.15659292315222495
0.5,0.19389988509807377
0.625,0.22748439590148825
0.75,0.2568279731805164
0.875,0.28092482056452744
1.0,0.29970523985407055
1.125,0.31334888011016754
1.25,0.3222080812533797
1.375,0.3265090223842276
1.5,0.32616553643700374
1.625,0.3214716411578764
1.75,0.3130098649928333
1.875,0.30115713487497553
2.0,0.2862959576345792
2.125,0.2686608319732304
2.25,0.2489989482536432
2.375,0.22817585915621777
2.5,0.2058443469985096
2.625,0.1827017195989772
2.75,0.1597137123514368
2.875,0.1379957672434176
3.0,0.11647433785329832
3.125,0.09614025726064183
3.25,0.0782822008893685
3.375,0.06254932901112603
3.5,0.048469903697316866
3.625,0.03656188979693182
3.75,0.02671004823515016
3.875,0.01844192148200499
4.0,0.01174263902165148
4.125,0.006355349191332793
4.25,0.00201024685705882
4.375,-0.0015216944405031937
4.5,-0.004145931428535629
4.625,-0.006143095899291948
4.75,-0.007802980643646498
4.875,-0.009017102989242408
5.0,-0.00975916044813424
5.125,-0.01007820327475908
5.25,-0.010331454676724193
5.375,-0.010238322116217672
5.5,-0.009841277892071992
5.625,-0.00924584634174644
5.75,-0.00844419714613124
5.875,-0.007571314411674912
6.0,-0.006300749652245044
6.125,-0.005032277037696278
6.25,-0.0038690797446454535
6.375,-0.0024934626404524702
6.5,-0.0011561918264336305
6.625,0.000129820054879784
6.75,0.0013171070089278288
6.875,0.002646887547887757
7.0,0.00388888262852835
7.125,0.005069667754514728
7.25,0.006283012422206621
7.375,0.007512948725865484
7.5,0.008841166683427616
