"rotorangle","Torque"
0.0,-0.008058660579629591
0.125,0.03536526889076364
0.25,0.07900414684925898
0.375,0.11997164793525417
0.5,0.15699292000895215
0.625,0.1908616847582996
0.75,0.2203041508481156
0.875,0.24435244123380304
1.0,0.2633181545556855
1.125,0.2774790286333515
1.25,0.28681887196288186
1.375,0.29121272560845146
1.5,0.29117542963902976
1.625,0.28729597379825383
1.75,0.27956529985341466
1.875,0.26813759605303594
2.0,0.25404945078702673
2.125,0.23770461730322584
2.25,0.21899017858454783
2.375,0.19875797327837152
2.5,0.17781592208962865
2.625,0.15622055025968457
2.75,0.1340907291465651
2.875,0.11262324276667088
3.0,0.09242449488021792
3.125,0.07287243726988786
3.25,0.05502486161422419
3.375,0.03952829204513155
3.5,0.025777820992498975
3.625,0.014041292903603049
3.75,0.004461634135431907
3.875,-0.0032086729785187006
4.0,-0.009191008580684447
4.125,-0.013785921505699471
4.25,-0.017141165024955423
4.375,-0.019457785274712425
4.5,-0.021095789794380912
4.625,-0.022118746703125823
4.75,-0.022567325896953223
4.875,-0.022664185458181465
5.0,-0.022429898578901913
5.125,-0.02188027448791779
5.25,-0.021131032684533545
5.375,-0.020358866456008488
5.5,-0.019567561103925768
5.625,-0.018794693177148426
5.75,-0.018159301953207366
5.875,-0.01755470710148788
6.0,-0.01695712872585416
6.125,-0.01636084297564783
6.25,-0.015614386192501105
6.375,-0.0146627865567798
6.5,-0.013523347266324688
6.625,-0.012149746210101536
6.75,-0.01055990551064028
6.875,-0.008771409869391495
7.0,-0.006917828973584579
7.125,-0.005058507023830177
7.25,-0.0031717711653528064
7.375,-0.0013687065288195536
7.5,0.00042353564346902503
