"rotorangle","Torque"
0.0,0.012934037644465183
0.125,0.0612745754661851
0.25,0.11014102215657944
0.375,0.15887893475659592
0.5,0.20221496535111336
0.625,0.24065060933321367
0.75,0.2754107264636047
0.875,0.3062876069504531
1.0,0.32999802453109206
1.125,0.3469529726719015
1.25,0.3601627404680689
1.375,0.36887189604914794
1.5,0.37075492868961546
1.625,0.36674752411039246
1.75,0.3607346074718336
1.875,0.35054196288030626
2.0,0.33482350954154194
2.125,0.3154853069391984
2.25,0.2961127127662111
2.375,0.27404509420154194
2.5,0.24842232642014825
2.625,0.2225085315835857
2.75,0.19861309577414024
2.875,0.1742446722660483
3.0,0.14851195633356232
3.125,0.12586836547646263
3.25,0.10651752488005016
3.375,0.0877194105641688
3.5,0.06954949956852649
3.625,0.05628925640896332
3.75,0.04536008858522947
3.875,0.03463663158401603
4.0,0.025636748911274185
4.125,0.020923484177284287
4.25,0.016624072895469633
4.375,0.011799938041138745
4.5,0.008830657167384655
4.625,0.008446648269820023
4.75,0.007022065983281665
4.875,0.004507453036333209
5.0,0.004172713025846597
5.125,0.004918703279658147
5.25,0.004068889128468839
5.375,0.0023980248061255265
5.5,0.0035055233962435206
5.625,0.004598615189122107
5.75,0.0039982891842418045
5.875,0.0034002724688051225
6.0,0.00548927856438286
6.125,0.006666520539469777
6.25,0.00618082182167759
6.375,0.0066924392729404494
6.5,0.009233691515091024
6.625,0.010407024409141456
6.75,0.01016732625968224
6.875,0.011957272508333209
7.0,0.014733874749854272
7.125,0.01577642138054777
7.25,0.01581045454328168
7.375,0.018378546710873193
7.5,0.020794121456395087
