"rotorangle","Torque"
0.0,0.0004138628221053154
0.125,0.04638086284751984
0.25,0.1010626974697812
0.375,0.14443124426377568
0.5,0.1872211482924045
0.625,0.22690037020329
0.75,0.2653531744841284
0.875,0.28996664962783714
1.0,0.31681346249038134
1.125,0.3309655377365568
1.25,0.3464730597209952
1.375,0.3528498635799752
1.5,0.35448326986647255
1.625,0.34798352379365494
1.75,0.33988450715955104
1.875,0.3315500055473994
2.0,0.3129478635811684
2.125,0.2980789049496797
2.25,0.2732101346612311
2.375,0.25388945822624776
2.5,0.22975394750100153
2.625,0.20102902843970857
2.75,0.17863614774337425
2.875,0.15095541399844056
3.0,0.13057520290486055
3.125,0.10762337394383616
3.25,0.08706990857743728
3.375,0.06587019647883713
3.5,0.05323144641603372
3.625,0.03911489570025446
3.75,0.027416511713693414
3.875,0.017899340417892224
4.0,0.006960369709654281
4.125,0.0033952821094672546
4.25,-0.0018674223033857689
4.375,-0.0057280148179769536
4.5,-0.00876280868652052
4.625,-0.01136666151071636
4.75,-0.016403266813189713
4.875,-0.017165122018320825
5.0,-0.014778209611320776
5.125,-0.01869279198055115
5.25,-0.018712317732547983
5.375,-0.01819552837697373
5.5,-0.014938056365489503
5.625,-0.017860471238820817
5.75,-0.01373654357905356
5.875,-0.01581023914769411
6.0,-0.011995965366038783
6.125,-0.011013436746481472
6.25,-0.012829250937740433
6.375,-0.011503314076493144
6.5,-0.007417653029819449
6.625,-0.006195501811780205
6.75,-0.007844087043052977
6.875,-0.006807835460982306
7.0,-0.006007043500063522
7.125,-0.004767098237201693
7.25,-0.003324813977184496
7.375,0.0006158209470264325
7.5,0.0016182474821871825
