"rotorangle","Torque"
0.0,-0.007298361735589204
0.125,0.04140412551756601
0.25,0.09080786383172648
0.375,0.13683787477341425
0.5,0.1780413670560648
0.625,0.2159362178081611
0.75,0.24874905624986848
0.875,0.2754097484968814
1.0,0.2965686924329702
1.125,0.3124774470429296
1.25,0.32254894641682175
1.375,0.3272830116709105
1.5,0.32750277851186294
1.625,0.3228459668151978
1.75,0.31376641910300845
1.875,0.30111550767835105
2.0,0.28535618131657026
2.125,0.26669494705605046
2.25,0.2453374532002488
2.375,0.2231609363933403
2.5,0.19964261580135864
2.625,0.17507114200087345
2.75,0.15081944184374896
2.875,0.127973693376816
3.0,0.10555313206779264
3.125,0.08429316343413464
3.25,0.06547959988702068
3.375,0.04896911184376591
3.5,0.0342521678044628
3.625,0.021817191945852576
3.75,0.011442447024785503
3.875,0.002933297973865129
4.0,-0.0040362462649325415
4.125,-0.009633928134788056
4.25,-0.014064447626741944
4.375,-0.017293735501436175
4.5,-0.019805042890429673
4.625,-0.021799554026957577
4.75,-0.0231381142415352
4.875,-0.023834179049218886
5.0,-0.024243989534771193
5.125,-0.024182484538069815
5.25,-0.023916244936077833
5.375,-0.023135556501635512
5.5,-0.022264553777028656
5.625,-0.0210089010671656
5.75,-0.01965427309687712
5.875,-0.01820090020501725
6.0,-0.016890745154164697
6.125,-0.015596890956639575
6.25,-0.014073918301777896
6.375,-0.012604257523648353
6.5,-0.011134905025516863
6.625,-0.009778323408914904
6.75,-0.008186135826919905
6.875,-0.006596114536350867
7.0,-0.005178672301439091
7.125,-0.0037270322468561934
7.25,-0.0020247038791565697
7.375,-0.0006390043033106807
7.5,0.0008375165921982728
