"rotorangle","Torque"
0.0,0.004026890735584626
0.125,0.042097833263934376
0.25,0.08052578359119952
0.375,0.11724042661612792
0.5,0.1506455862331973
0.625,0.18165051779837257
0.75,0.20944059246841776
0.875,0.2327133128367201
1.0,0.2514058366136316
1.125,0.26592744549026104
1.25,0.2760535805467107
1.375,0.2815596493989098
1.5,0.2833942443342325
1.625,0.2811413306093449
1.75,0.27553972491685463
1.875,0.2664605009900512
2.0,0.25460005708413463
2.125,0.24042966729698928
2.25,0.2245610002215805
2.375,0.20722680209569255
2.5,0.18793385910712737
2.625,0.16848655266151888
2.75,0.149385820808196
2.875,0.12973014671778105
3.0,0.11043658433231256
3.125,0.09264116219519047
3.25,0.07609731621785008
3.375,0.060413845374494304
3.5,0.04648543909037275
3.625,0.03451473049185219
3.75,0.023972817269429833
3.875,0.014972947889720464
4.0,0.0077074892843993215
4.125,0.0016439290109248608
4.25,-0.0031178944160717703
4.375,-0.0066338106571658395
4.5,-0.0092294179526872
4.625,-0.01111757777590956
4.75,-0.012468594062493264
4.875,-0.013078142005996
5.0,-0.013469839179031369
5.125,-0.013671010572580631
5.25,-0.01343330036900384
5.375,-0.012847374132788176
5.5,-0.012276264599366272
5.625,-0.011598862699518264
5.75,-0.010583180260485592
5.875,-0.009526860982508503
6.0,-0.008599964812475824
6.125,-0.007485187083434763
6.25,-0.0062086484130854935
6.375,-0.00495894703893944
6.5,-0.0038150637591634344
6.625,-0.0025010177065921263
6.75,-0.0012244799850502088
6.875,-8.64505673397464e-05
7.0,0.0010614400327995377
7.125,0.002322649716629197
7.25,0.003392145829042792
7.375,0.004261780194564496
7.5,0.0051636700493629395
