"rotorangle","Torque"
0.0,0.014972224178422032
0.125,0.049723793072194114
0.25,0.08435752533874792
0.375,0.11683625255518976
0.5,0.14630299544378905
0.625,0.17345789903378464
0.75,0.19701522772449992
0.875,0.21635686848669783
1.0,0.23187538996288248
1.125,0.24335126758773545
1.25,0.2506208436168027
1.375,0.2540411545784866
1.5,0.2537611569465424
1.625,0.2499203285559352
1.75,0.2431778592577779
1.875,0.23366834504462383
2.0,0.2216013973385572
2.125,0.20771225198377552
2.25,0.19249025848590431
2.375,0.175788792027902
2.5,0.1582722643297577
2.625,0.14087246927920777
2.75,0.12319737014441408
2.875,0.10564037112440096
3.0,0.08916152993965049
3.125,0.07372323072462272
3.25,0.0591124804890165
3.375,0.045921078286309425
3.5,0.0344301941641056
3.625,0.024182719528832993
3.75,0.015279692317155265
3.875,0.007851355665419474
4.0,0.001692844869954732
4.125,-0.0033569294762058814
4.25,-0.00744452313337645
4.375,-0.010586086447112552
4.5,-0.012910050113536495
4.625,-0.014658068588896697
4.75,-0.015800108208323806
4.875,-0.016381287972231137
5.0,-0.01656039911113892
5.125,-0.016388664145237472
5.25,-0.01587774811703927
5.375,-0.015086824822589136
5.5,-0.014198320880945015
5.625,-0.013197140738557055
5.75,-0.012075840247604216
5.875,-0.011011046497211416
6.0,-0.009981173563373776
6.125,-0.008921929459686416
6.25,-0.00789746721827584
6.375,-0.006992750326922738
6.5,-0.0060724502396672445
6.625,-0.0051344149845755915
6.75,-0.004317422642593459
6.875,-0.003491554843468012
7.0,-0.00261454389638735
7.125,-0.0017717794929049263
7.25,-0.0009334443627078416
7.375,2.0246907165386015e-05
7.5,0.0010284097664020472
