"rotorangle","Torque"
0.0,-0.009571138793161408
0.125,0.028413698670534504
0.25,0.06654206872513946
0.375,0.10280760442623137
0.5,0.13627876992969337
0.625,0.16768496155484744
0.75,0.19576720767198408
0.875,0.2196936258557112
1.0,0.23967765055654408
1.125,0.25587032467488013
1.25,0.2676543879735576
1.375,0.2752218738632885
1.5,0.27894439159593026
1.625,0.2786960501755551
1.75,0.27462549321981905
1.875,0.26735258942533546
2.0,0.2570241868786328
2.125,0.24379166878697864
2.25,0.2284338181729492
2.375,0.21144771649391536
2.5,0.1928551123742484
2.625,0.17314844987561376
2.75,0.15350430448863217
2.875,0.1336585570860767
3.0,0.11383671583056287
3.125,0.09520887122886353
3.25,0.07828823417645556
3.375,0.062402055619034766
3.5,0.048130651412189626
3.625,0.03612786601734336
3.75,0.025857041953133344
3.875,0.017048551029771777
4.0,0.0095452770484082
4.125,0.003405079008089992
4.25,-0.0016350860547038183
4.375,-0.006101165764478972
4.5,-0.009922550510118328
4.625,-0.012996594736958408
4.75,-0.015590086943750137
4.875,-0.01801009322579825
5.0,-0.019914857687858223
5.125,-0.021283959750113535
5.25,-0.022482208502436585
5.375,-0.02345638935487812
5.5,-0.02391557110048424
5.625,-0.023977921593114095
5.75,-0.023985986361454128
5.875,-0.023570010884797266
6.0,-0.02266677108369872
6.125,-0.021568095812394064
6.25,-0.020372137019691566
6.375,-0.01883892598572268
6.5,-0.017047941237785472
6.625,-0.015451068896952552
6.75,-0.013893585137985224
6.875,-0.012207123591907664
7.0,-0.010605054659980169
7.125,-0.009273852400049288
7.25,-0.00782583253889986
7.375,-0.006218069325575601
7.5,-0.00475441616982808
