"rotorangle","Torque"
0.0,0.0005574155794680624
0.125,0.054440938965831576
0.25,0.10458736376394329
0.375,0.16009623107818063
0.5,0.20631455894043615
0.625,0.24467189376554577
0.75,0.2821862946900765
0.875,0.31298058588799393
1.0,0.3380235918434876
1.125,0.3576553128669756
1.25,0.37071458040699
1.375,0.37776952256439533
1.5,0.3798728887120313
1.625,0.3809489876467018
1.75,0.3685461478085024
1.875,0.3599201676905488
2.0,0.33987228349238024
2.125,0.3203622330273277
2.25,0.30115635001722973
2.375,0.2726868132373402
2.5,0.24678866779804287
2.625,0.21937562563706353
2.75,0.19141095187789264
2.875,0.1688998727095696
3.0,0.13935233304508776
3.125,0.1180278118641104
3.25,0.09557539651657368
3.375,0.07599971249134377
3.5,0.05843170571361517
3.625,0.042886196871606816
3.75,0.02618099224378599
3.875,0.019392198219080368
4.0,0.010733762110857888
4.125,-0.0004854310952034924
4.25,-0.0064072637910195795
4.375,-0.0106379250341254
4.5,-0.014021317645713056
4.625,-0.017073401745142488
4.75,-0.01532268956264944
4.875,-0.019924536926622136
5.0,-0.020840189944327615
5.125,-0.0216225635094152
5.25,-0.021644824197885392
5.375,-0.02107893145419117
5.5,-0.017381997159427103
5.625,-0.020632864423185616
5.75,-0.01598872890229149
5.875,-0.01831405327187792
6.0,-0.013972062528099504
6.125,-0.016518781714117088
6.25,-0.011289100565294584
6.375,-0.013341183757386592
6.5,-0.008687911432464
6.625,-0.007276696125580254
6.75,-0.009115074284590591
6.875,-0.007899409206279809
7.0,-0.003259114480233486
7.125,-0.0018694644139360809
7.25,-0.00036275141522564
7.375,-0.002946615254443952
7.5,-0.0018404943022965329
