"rotorangle","Torque"
0.0,0.022459407603202697
0.125,0.05944979759380571
0.25,0.09638683821505248
0.375,0.1310453404740659
0.5,0.1624650715645448
0.625,0.19128506093960215
0.75,0.2163641098194073
0.875,0.23688856156150537
1.0,0.2529089190291616
1.125,0.26524725381798114
1.25,0.27260073164014353
1.375,0.27635509250258894
1.5,0.275823656582337
1.625,0.2713786381054329
1.75,0.26439903468927256
1.875,0.25384689469742766
2.0,0.24096008359350649
2.125,0.22620096453828864
2.25,0.2098697032736052
2.375,0.19196379918962128
2.5,0.17325113694412128
2.625,0.15458611898713023
2.75,0.1354374318563943
2.875,0.11646300533239767
3.0,0.09870895426037608
3.125,0.08201337266191984
3.25,0.06640008663736276
3.375,0.05232495044023239
3.5,0.03996833016999559
3.625,0.029307533403141017
3.75,0.019987118562352944
3.875,0.012116551425287425
4.0,0.005741148567161482
4.125,0.0005591286800588498
4.25,-0.0035994088885031167
4.375,-0.006745232396796701
4.5,-0.008897746335641096
4.625,-0.010544879311189463
4.75,-0.01158062586806576
4.875,-0.01193818194809556
5.0,-0.011871457912115016
5.125,-0.011360929729051936
5.25,-0.010678452031349367
5.375,-0.009580242661445464
5.5,-0.008472480722864632
5.625,-0.007135468790618946
5.75,-0.005818965682380065
5.875,-0.0044070936919984646
6.0,-0.0029840359397431096
6.125,-0.0015534495557881448
6.25,-0.00020133849156402529
6.375,0.001182156563197208
6.5,0.002445888442168119
6.625,0.0036748434274239887
6.75,0.004748221380900913
6.875,0.00581586166059078
7.0,0.0068434572003140594
7.125,0.007774934950964437
7.25,0.008697427278791256
7.375,0.00961162492617324
7.5,0.010594722134015263
