"rotorangle","Torque"
0.0,-0.006899989228099673
0.125,0.039072501959702105
0.25,0.08577322395424215
0.375,0.12930988523800407
0.5,0.16817431662984575
0.625,0.20388494706459073
0.75,0.2347724922678804
0.875,0.2599186550630852
1.0,0.27974610266682914
1.125,0.29464249945656706
1.25,0.30400231489275664
1.375,0.30831962559026416
1.5,0.3082969151329455
1.625,0.30394449277122704
1.75,0.29523529237140206
1.875,0.28317516577823953
2.0,0.26820158249809545
2.125,0.25022698096751417
2.25,0.23025945713055512
2.375,0.20916770397963552
2.5,0.18687610960306336
2.625,0.16382809734375295
2.75,0.1409699040718143
2.875,0.11957042354026112
3.0,0.09856048873933967
3.125,0.07858691153463798
3.25,0.060981111303792045
3.375,0.045850836695088104
3.5,0.032042508480225045
3.625,0.020500424522322345
3.75,0.010887243938719897
3.875,0.0030333828387661137
4.0,-0.0032674670591042454
4.125,-0.008449994961745784
4.25,-0.012627162768437087
4.375,-0.015618030970838833
4.5,-0.017862858942117008
4.625,-0.019696903526887462
4.75,-0.02094642291832705
4.875,-0.021571234763348848
5.0,-0.02184369597699268
5.125,-0.022042363897411512
5.25,-0.021516396832151927
5.375,-0.020779410714150626
5.5,-0.020140452571895673
5.625,-0.0191355309090282
5.75,-0.017871465598172823
5.875,-0.016394308406788714
6.0,-0.015320245183100848
6.125,-0.014040769563467696
6.25,-0.012546598100809023
6.375,-0.011204743979857351
6.5,-0.010092091935754024
6.625,-0.00876844143648356
6.75,-0.00721533778646144
6.875,-0.005971168593399745
7.0,-0.004698443117300305
7.125,-0.003230790978137415
7.25,-0.0018250638970561672
7.375,-0.0004503943110186204
7.5,0.0008730601055982888
