"rotorangle","Torque"
0.0,-0.010281404360160592
0.125,0.030390182791579377
0.25,0.07120755483029304
0.375,0.11004745761549271
0.5,0.14593670251321272
0.625,0.17962459863587624
0.75,0.20976924188283672
0.875,0.2354863295835264
1.0,0.25700154558166727
1.125,0.27447702209195474
1.25,0.28723793746899146
1.375,0.29547899313607207
1.5,0.2996044121284616
1.625,0.2994773945377004
1.75,0.29523999686279423
1.875,0.2875545319687882
2.0,0.2765870903643042
2.125,0.26248606609053954
2.25,0.24607906989364664
2.375,0.2279026858171549
2.5,0.2079829629807452
2.625,0.1868302707285576
2.75,0.16571232551057288
2.875,0.14436064677051913
3.0,0.122998624860332
3.125,0.10288072221050457
3.25,0.08457713461814809
3.375,0.0673699406094625
3.5,0.051864487158246805
3.625,0.038793379547181706
3.75,0.027588528154792135
3.875,0.017952956756761135
4.0,0.009723437408757543
4.125,0.0029857777549035657
4.25,-0.002542926503118645
4.375,-0.007448932063545757
4.5,-0.011638902937048752
4.625,-0.014994702376325384
4.75,-0.017816640613876583
4.875,-0.020448217312719855
5.0,-0.022503104266565727
5.125,-0.02396179594594328
5.25,-0.025237374252261177
5.375,-0.026267042509785024
5.5,-0.026725495063554688
5.625,-0.026749033535759
5.75,-0.026726377953020384
5.875,-0.026242871587374376
6.0,-0.02522231063640776
6.125,-0.023995823675951503
6.25,-0.022674403298418352
6.375,-0.020979811463423672
6.5,-0.018997589008250063
6.625,-0.017234684451987847
6.75,-0.015510996720177016
6.875,-0.013633592080830951
7.0,-0.01184303020981092
7.125,-0.010355923989330872
7.25,-0.008734428416727
7.375,-0.006931405019722406
7.5,-0.005294585181824477
