"rotorangle","Torque"
0.0,0.020768660601892593
0.125,0.054764740853553026
0.25,0.0888188403841584
0.375,0.12070615139796888
0.5,0.14948719771630367
0.625,0.17595085147358577
0.75,0.1989545110629572
0.875,0.21775539143107567
1.0,0.23294096099626255
1.125,0.24366027994299336
1.25,0.25089379882649504
1.375,0.25396091218351946
1.5,0.253363221622428
1.625,0.24941872012991328
1.75,0.242637424031864
1.875,0.23305581206758735
2.0,0.22089172034340135
2.125,0.20725151852026177
2.25,0.1923288877472776
2.375,0.17580216233556473
2.5,0.15848233029656025
2.625,0.14135383566400664
2.75,0.1237933035012492
2.875,0.10640927621218305
3.0,0.09022659287239417
3.125,0.07500576257822823
3.25,0.06057659425662623
3.375,0.04785809366290849
3.5,0.03676192927220988
3.625,0.02696674856693912
3.75,0.018402155475644864
3.875,0.011539370822220424
4.0,0.005679240264421417
4.125,0.0011258722036661928
4.25,-0.002712042397880192
4.375,-0.005521301168349785
4.5,-0.007435541947684989
4.625,-0.008896840330765113
4.75,-0.009729255819808625
4.875,-0.010085771839802584
5.0,-0.009945655504277407
5.125,-0.00958789872215704
5.25,-0.008844541098986464
5.375,-0.007899251473311471
5.5,-0.006848864081854529
5.625,-0.005742704083828485
5.75,-0.00446729615534017
5.875,-0.0032519518723213834
6.0,-0.0019909482669334608
6.125,-0.0007299134577436553
6.25,0.000473522557061004
6.375,0.001644879292769432
6.5,0.0027836797320703343
6.625,0.003831638947525853
6.75,0.004794424675725327
6.875,0.005713158720239344
7.0,0.006566662924817503
7.125,0.007387319321060587
7.25,0.008169062795622392
7.375,0.00895905027696884
7.5,0.009833491385544648
