"rotorangle","Torque"
0.0,0.00480821563417369
0.125,0.045217627580189546
0.25,0.0863001017836664
0.375,0.12540245236687383
0.5,0.161102317853712
0.625,0.1942312245416488
0.75,0.22381119577553743
0.875,0.248692140812112
1.0,0.268694813743965
1.125,0.2842605913451848
1.25,0.295171010892589
1.375,0.3017428785609997
1.5,0.30320750282704184
1.625,0.3012413032450561
1.75,0.2953718753661144
1.875,0.2857781432604036
2.0,0.2735262251621592
2.125,0.258445198788252
2.25,0.24151121694125552
2.375,0.22243581072110047
2.5,0.20235413254218393
2.625,0.18129872539983025
2.75,0.16081987741908696
2.875,0.13973692175460495
3.0,0.11903127443262632
3.125,0.09993069254899065
3.25,0.0820589536684872
3.375,0.06516599349726468
3.5,0.050096859482232
3.625,0.03714150363215324
3.75,0.025619374652306792
3.875,0.015829340984823664
4.0,0.008033497344638305
4.125,0.0015399732741465664
4.25,-0.003806801898050244
4.375,-0.007667322471174354
4.5,-0.0104019153207222
4.625,-0.012602321486953273
4.75,-0.014020541742165705
4.875,-0.014886114032679807
5.0,-0.015322946450255752
5.125,-0.0154728418802946
5.25,-0.015143307626975704
5.375,-0.0146451816506632
5.5,-0.014010019932642672
5.625,-0.013142879466373911
5.75,-0.012069688507756776
5.875,-0.010973606840231968
6.0,-0.009880976972761689
6.125,-0.008577442565120417
6.25,-0.0072165363736438615
6.375,-0.005805761610267038
6.5,-0.0045199305359584635
6.625,-0.0030423672326367474
6.75,-0.001614929725031744
6.875,-0.0003222560610437186
7.0,0.000983544361135624
7.125,0.0023548029194581095
7.25,0.0036581626093102337
7.375,0.004602440275870617
7.5,0.0056506674447437955
