"rotorangle","Torque"
0.0,-0.008466174513726304
0.125,0.032585719537166574
0.25,0.07414331966576802
0.375,0.11470881180857671
0.5,0.1505876298973132
0.625,0.18321255606712872
0.75,0.21313687864321368
0.875,0.23758671964835384
1.0,0.25672640981383305
1.125,0.2722154913525821
1.25,0.28318064593908465
1.375,0.2885395192115122
1.5,0.2897313920909667
1.625,0.28782148303262417
1.75,0.2812239328740422
1.875,0.27041304185721365
2.0,0.25795902551215616
2.125,0.24276056571019927
2.25,0.22419887768280128
2.375,0.2051356435811216
2.5,0.18580495582855153
2.625,0.1646633740518012
2.75,0.14339460015348104
2.875,0.1240223507865968
3.0,0.10436582171328472
3.125,0.08445584947492953
3.25,0.0678863423547088
3.375,0.052533712437935455
3.5,0.037133468468525374
3.625,0.025078189484943145
3.75,0.015483604459504504
3.875,0.00598198528359678
4.0,-0.0015117406896441904
4.125,-0.005945790692180275
4.25,-0.010617387161429848
4.375,-0.014994753866491487
4.5,-0.016529175260369938
4.625,-0.018223346570853057
4.75,-0.020779153051293832
4.875,-0.0213609427787724
5.0,-0.021144892089788543
5.125,-0.022128087906616176
5.25,-0.02238076244994165
5.375,-0.020809661872738656
5.5,-0.020428509433903223
5.625,-0.020614457328508407
5.75,-0.018717759736880807
5.875,-0.01756216854914851
6.0,-0.01779260139720669
6.125,-0.01651899093186623
6.25,-0.014812115739067513
6.375,-0.014584882914769576
6.5,-0.013868948694784264
6.625,-0.011458852705085593
6.75,-0.010299329376022655
6.875,-0.009749353544939096
7.0,-0.007142305391465626
7.125,-0.005330957034090753
7.25,-0.004963827476453718
7.375,-0.003180378163661215
7.5,-0.0010525076629746808
