"rotorangle","Torque"
0.0,-0.010057958381283512
0.125,0.029396299793460368
0.25,0.06899157069438899
0.375,0.1066642894517992
0.5,0.14147312287428393
0.625,0.1741509657577792
0.75,0.20339292156542896
0.875,0.22833906037437976
1.0,0.24921194643048752
1.125,0.26616708408915973
1.25,0.2785499865430828
1.375,0.2865515926294496
1.5,0.29056614548061954
1.625,0.29045769770844454
1.75,0.2863596996845625
1.875,0.2789206425200837
2.0,0.26829533876146056
2.125,0.2546275281315948
2.25,0.23872366271966247
2.375,0.22110446134332631
2.5,0.2017929409250288
2.625,0.18128835268434249
2.75,0.1608136339310509
2.875,0.14011097496581648
3.0,0.11939400159494792
3.125,0.0998864397357968
3.25,0.0821418300221764
3.375,0.0654599500771071
3.5,0.050429397731852385
3.625,0.037759929607656895
3.75,0.026901673408016594
3.875,0.017566879276758263
4.0,0.009594878030030745
4.125,0.0030689017243982074
4.25,-0.0022875322386443912
4.375,-0.007041017616802231
4.5,-0.011102297283372
4.625,-0.014355978073013632
4.75,-0.01709426573083105
4.875,-0.019650674754136625
5.0,-0.021648621520825775
5.125,-0.023069738535873272
5.25,-0.024312224288382894
5.375,-0.025319552090248384
5.5,-0.025774720276425384
5.625,-0.025806199568601543
5.75,-0.025793094491162887
5.875,-0.02533322906368764
6.0,-0.024354116776837353
6.125,-0.02317304034010737
6.25,-0.021900532225503255
6.375,-0.02026787103359948
6.5,-0.018354052910873817
6.625,-0.016655129560455704
6.75,-0.014994418201662089
6.875,-0.01318471874130604
7.0,-0.011458828749563305
7.125,-0.010028386427024208
7.25,-0.0084669850884876
7.375,-0.0067285341161839735
7.5,-0.005151258556733984
