"rotorangle","Torque"
0.0,-0.0068002775247443525
0.125,0.0384979014735653
0.25,0.0845538391985412
0.375,0.12740988719328103
0.5,0.16566762953043457
0.625,0.20085384776908488
0.75,0.23132033422385273
0.875,0.2560974261729444
1.0,0.2756342039231575
1.125,0.2902600886615559
1.25,0.29947425046805853
1.375,0.30386416384913795
1.5,0.3038543654831209
1.625,0.299383565268974
1.75,0.29089974221106474
1.875,0.2790175298844083
2.0,0.26413640058602594
2.125,0.24655593727545633
2.25,0.2268830635557704
2.375,0.20610206077974416
2.5,0.1841370591564304
2.625,0.16142655050470528
2.75,0.1389046205935927
2.875,0.11781938053882791
3.0,0.09712331932124384
3.125,0.0775217582959293
3.25,0.06021205312281647
3.375,0.04506277045422796
3.5,0.031595320341613775
3.625,0.020078545399149272
3.75,0.010761377772012417
3.875,0.0028913992614431616
4.0,-0.003291493910274723
4.125,-0.008375872665817937
4.25,-0.012390295787300417
4.375,-0.015333976815542633
4.5,-0.017543115987949415
4.625,-0.01934883185726183
4.75,-0.020578665728448183
4.875,-0.021193723242091646
5.0,-0.021570932791257432
5.125,-0.021659091761440458
5.25,-0.021286088640627032
5.375,-0.020566044510803794
5.5,-0.019641615508085273
5.625,-0.01880165788299204
5.75,-0.01755831928934448
5.875,-0.016223310012569825
6.0,-0.014942454640517248
6.125,-0.013693389496712616
6.25,-0.012417672407382648
6.375,-0.011002350335043928
6.5,-0.009909793579895855
6.625,-0.008609161806006656
6.75,-0.007179923501462321
6.875,-0.005770152765684461
7.0,-0.004529483804855544
7.125,-0.003168719876781495
7.25,-0.0017180062701809271
7.375,-0.0005070031631861094
7.5,0.0008609827435402392
