"rotorangle","Torque"
0.0,-0.005764673996606198
0.125,0.03856686342896723
0.25,0.08473579840285264
0.375,0.12844624864978385
0.5,0.16704739297445495
0.625,0.2052248830032844
0.75,0.23729062217260127
0.875,0.26301348405948655
1.0,0.2869253352313402
1.125,0.30322554842883526
1.25,0.3135875247226986
1.375,0.32171006235205474
1.5,0.3220363166569607
1.625,0.31860482406456897
1.75,0.31284191576821657
1.875,0.3002795153171659
2.0,0.2867337399814456
2.125,0.27067105839135774
2.25,0.24953433915793943
2.375,0.22995183082330783
2.5,0.20807886682922655
2.625,0.18362245577837105
2.75,0.16247932256446168
2.875,0.1396288012038656
3.0,0.1169058755735808
3.125,0.09842062865769208
3.25,0.07878633449341636
3.375,0.06181945252974353
3.5,0.04853711047731417
3.625,0.03393806999251341
3.75,0.02395051251154784
3.875,0.01570443177761172
4.0,0.0063131634742392174
4.125,0.0021211411891028167
4.25,-0.0026594802130258184
4.375,-0.008000850498612535
4.5,-0.0088005608436128
4.625,-0.011570696659305385
4.75,-0.013599612416253808
4.875,-0.012454342640437663
5.0,-0.013909908550711272
5.125,-0.013422097742640289
5.25,-0.011680132880114751
5.375,-0.012751177244921216
5.5,-0.010860369491651704
5.625,-0.009453387433126768
5.75,-0.010495131233231095
5.875,-0.0078041263336803696
6.0,-0.00700936025923974
6.125,-0.0072472520375482935
6.25,-0.0041567139808969256
6.375,-0.0036871356935435505
6.5,-0.0029095499123947513
6.625,9.281467592234248e-05
6.75,0.00019543146525237423
6.875,0.0021102092557646825
7.0,0.004732727887929827
7.125,0.00463792749037285
7.25,0.007696253410373537
7.375,0.009856309728426311
7.5,0.009787710455134904
