"rotorangle","Torque"
0.0,-0.01168600094568584
0.125,0.027396881583937712
0.25,0.06725635775658168
0.375,0.10502654800196624
0.5,0.13931393142126064
0.625,0.17195611590783136
0.75,0.1999757108466763
0.875,0.2231005130353036
1.0,0.24345021354927657
1.125,0.2579717562586325
1.25,0.2676942135900863
1.375,0.2744021687649813
1.5,0.2754610627419032
1.625,0.27293840744551445
1.75,0.2678690566147659
1.875,0.2579399422400625
2.0,0.2463923830347415
2.125,0.23263459107380552
2.25,0.21521320961675727
2.375,0.1980221050186908
2.5,0.1791744071864992
2.625,0.1584650664699249
2.75,0.1394314489194496
2.875,0.11967034995043792
3.0,0.10008113273875224
3.125,0.08324598182326616
3.25,0.06642125945982667
3.375,0.05156756968208344
3.5,0.03924912498498322
3.625,0.027112505133258465
3.75,0.01785353751293549
3.875,0.010139595554300312
4.0,0.0026160521741585142
4.125,-0.002009412369775296
4.25,-0.0064056247111384
4.375,-0.010554326345264767
4.5,-0.012357820306333304
4.625,-0.014650934924644143
4.75,-0.016377172090278
4.875,-0.016293990180756886
5.0,-0.01724424757721373
5.125,-0.017075809923573135
5.25,-0.016185149580913504
5.375,-0.016633173172577176
5.5,-0.015595445197989673
5.625,-0.014744646963187912
5.75,-0.015011712402360633
5.875,-0.013399460539256048
6.0,-0.012668709080933592
6.125,-0.012374008840428151
6.25,-0.01050489791846556
6.375,-0.009894133865007263
6.5,-0.009139326411648377
6.625,-0.0073019230564041054
6.75,-0.006930117015481772
6.875,-0.005656619163110433
7.0,-0.00400663137280079
7.125,-0.0036551647087143297
7.25,-0.0017792133343877553
7.375,-0.00031170849517137694
7.5,0.00010967046743269591
