"rotorangle","Torque"
0.0,-0.004934081248203014
0.125,0.03499445539848443
0.25,0.07673661232804316
0.375,0.1163666951410484
0.5,0.1511073889270444
0.625,0.18536079298103705
0.75,0.2143674987990379
0.875,0.2374923858360889
1.0,0.25900651066552505
1.125,0.27359846892403705
1.25,0.28280569707056
1.375,0.29004990328308
1.5,0.2901741967916836
1.625,0.28694269395781463
1.75,0.2815885427717563
1.875,0.27018300575900506
2.0,0.25791287492698733
2.125,0.24330077246850784
2.25,0.2242468197721664
2.375,0.2065954378747084
2.5,0.18687272139571576
2.625,0.16484297203717305
2.75,0.1458048005131455
2.875,0.12540389440072872
3.0,0.10499378700096192
3.125,0.08848864622671472
3.25,0.07091910036263267
3.375,0.055842929657484795
3.5,0.044111068523713784
3.625,0.031128193345966625
3.75,0.022309522468050607
3.875,0.015087702363437016
4.0,0.006747622202414132
4.125,0.003076092760753713
4.25,-0.00105226545861304
4.375,-0.005810086333213223
4.5,-0.006480785993561444
4.625,-0.008838828894951417
4.75,-0.010667569832396208
4.875,-0.009595880864054768
5.0,-0.010928301523010848
5.125,-0.01044235155945684
5.25,-0.008899148746931543
5.375,-0.00990713672148028
5.5,-0.008183884622986895
5.625,-0.006989431309559653
5.75,-0.00802084001493008
5.875,-0.005697925136708769
6.0,-0.005008512307416883
6.125,-0.005325128656891491
6.25,-0.0025897235837594383
6.375,-0.0023009504433560766
6.5,-0.0016836753923589465
6.625,0.0010495620177513529
6.75,0.0009527438195923408
6.875,0.0026140530892648298
7.0,0.004849239489931406
7.125,0.004647397034784409
7.25,0.007323596303288205
7.375,0.00917449583050068
7.5,0.008973411139278024
