"rotorangle","Torque"
0.0,-0.005250962771024145
0.125,0.03605377671977371
0.25,0.07893795823723992
0.375,0.11992424763738176
0.5,0.15563719033051793
0.625,0.1911822551011296
0.75,0.22094391450973871
0.875,0.24478348519198329
1.0,0.266953715787934
1.125,0.2820718989897767
1.25,0.29151154868305507
1.375,0.2988519865531527
1.5,0.2990602490455828
1.625,0.2957200551017476
1.75,0.2902700489067468
1.875,0.27842515503677634
2.0,0.2657165490807471
2.125,0.250695592634931
2.25,0.2310494232052048
2.375,0.21283988085219904
2.5,0.19249844046790976
2.625,0.169784830953842
2.75,0.15014986657302895
2.875,0.1290575762015699
3.0,0.10804734668810809
3.125,0.09104545863319968
3.25,0.0729265415153027
3.375,0.05737574596867625
3.5,0.04526900074930203
3.625,0.031853870351840854
3.75,0.02283613420623
3.875,0.015243697329461047
4.0,0.006712717798991123
4.125,0.002994274747372596
4.25,-0.0013949870899525529
4.375,-0.006242336760750554
4.5,-0.006934418252673873
4.625,-0.009409055601444383
4.75,-0.011262394099191265
4.875,-0.01006786869593376
5.0,-0.011484433685062264
5.125,-0.011042587386740016
5.25,-0.009337781496202263
5.375,-0.01044425297813536
5.5,-0.008664102284477544
5.625,-0.007499087205028468
5.75,-0.008482363843184529
5.875,-0.006005579663709123
6.0,-0.005289943728494277
6.125,-0.005650972032687947
6.25,-0.002836119623170048
6.375,-0.0025227461505112486
6.5,-0.0018432037537331263
6.625,0.0009555959379524832
6.75,0.0008415058518749592
6.875,0.002553100413045552
7.0,0.0049148800829656655
7.125,0.004725692003216108
7.25,0.007433027924262231
7.375,0.009341642687941168
7.5,0.009218431664732712
