"rotorangle","Torque"
0.0,0.02106273064258203
0.125,0.05554760438672998
0.25,0.09009240598035176
0.375,0.122440953733166
0.5,0.1516388487990048
0.625,0.1786623345740824
0.75,0.20203927915132064
0.875,0.22089131905044096
1.0,0.2362949064000089
1.125,0.24745627545155297
1.25,0.2542075880547264
1.375,0.25731979107113434
1.5,0.2570076322286384
1.625,0.2530058788973316
1.75,0.24587258311312887
1.875,0.23617778098775305
2.0,0.22426832754421
2.125,0.21022867442399537
2.25,0.19495048365139503
2.375,0.1783241748803805
2.5,0.16082499371014208
2.625,0.14334290882204215
2.75,0.12556567460353735
2.875,0.10796106143469704
3.0,0.09145583558358504
3.125,0.0760722862464782
3.25,0.06153612079869806
3.375,0.048531483770548674
3.5,0.03715057141760882
3.625,0.02733511662128153
3.75,0.01876973888315104
3.875,0.011560486180040104
4.0,0.00584751839441437
4.125,0.0010074258588169775
4.25,-0.002687212279222048
4.375,-0.005547094054724537
4.5,-0.0076595683018352186
4.625,-0.00906339073365612
4.75,-0.00990927151390828
4.875,-0.010272023274653585
5.0,-0.01018864570142136
5.125,-0.009768175317645544
5.25,-0.009064894936640968
5.375,-0.008054844252000776
5.5,-0.007034013952316099
5.625,-0.005865192038291958
5.75,-0.004569838762911911
5.875,-0.003294977854241764
6.0,-0.0020540570947166063
6.125,-0.0007725777288219261
6.25,0.00045050889867996493
6.375,0.0016412219027362447
6.5,0.0027675714629320633
6.625,0.0038646720044229134
6.75,0.0048440251782985895
6.875,0.005804858750906556
7.0,0.006647193075785293
7.125,0.007482324376212573
7.25,0.00827795125628744
7.375,0.009107439554644057
7.5,0.009943827530136
