"rotorangle","Torque"
0.0,-0.009255856034252625
0.125,0.0354775162313945
0.25,0.08073692136840384
0.375,0.12490797544831128
0.5,0.16405753957684016
0.625,0.19968136571909265
0.75,0.2323401796811296
0.875,0.2590830494389256
1.0,0.2800851765660126
1.125,0.29709753064408695
1.25,0.30917920597810383
1.375,0.31518291416048577
1.5,0.31664090452288746
1.625,0.31468441366179634
1.75,0.3076270237996664
1.875,0.29598637588522186
2.0,0.28249993065147416
2.125,0.26599497135796835
2.25,0.24583207290256495
2.375,0.22505950109396936
2.5,0.20393520786659847
2.625,0.18083970769674615
2.75,0.15756701440085544
2.875,0.13627819677222136
3.0,0.11468240532468496
3.125,0.09281219792739456
3.25,0.07449948946719338
3.375,0.05752418128648668
3.5,0.040538205362085106
3.625,0.027145735626288497
3.75,0.016431809524410264
3.875,0.005887262119815705
4.0,-0.002464607030974965
4.125,-0.0075080815303716604
4.25,-0.012735438978566192
4.375,-0.01759004553655799
4.5,-0.019385445123696807
4.625,-0.021302034018752736
4.75,-0.024084302733558112
4.875,-0.024745788404125415
5.0,-0.024536455270754303
5.125,-0.025567695266584783
5.25,-0.025806293430913327
5.375,-0.024104040766526207
5.5,-0.023645251132510224
5.625,-0.023773433996825945
5.75,-0.02169750836854383
5.875,-0.020397246340767727
6.0,-0.02055433705144179
6.125,-0.019120734912028654
6.25,-0.01722167178655704
6.375,-0.016875675605944784
6.5,-0.01600759345536889
6.625,-0.0133415281227662
6.75,-0.011983640352372545
6.875,-0.011260522588424872
7.0,-0.008357650487681896
7.125,-0.006287839681230113
7.25,-0.005735210046217802
7.375,-0.003684954107151508
7.5,-0.0012702378307626976
