"rotorangle","Torque"
0.0,0.0031212624920162815
0.125,0.035641144920369267
0.25,0.07095113577195716
0.375,0.10421794335664336
0.5,0.13489655985803048
0.625,0.16561943313093816
0.75,0.1907858798486864
0.875,0.21042851225547937
1.0,0.2282639225477972
1.125,0.24228040076084864
1.25,0.25257765894175016
1.375,0.2578091155089164
1.5,0.26026248661098333
1.625,0.2585482242288394
1.75,0.2536597907227841
1.875,0.24627028218552263
2.0,0.23574294363921264
2.125,0.2232442133280368
2.25,0.20905612902609608
2.375,0.19324390519169535
2.5,0.17591351604548736
2.625,0.15832635164260167
2.75,0.14051622546379625
2.875,0.12224447059288264
3.0,0.10435819791307328
3.125,0.08784673801174615
3.25,0.07186867829228007
3.375,0.056851028111759794
3.5,0.043374857251963786
3.625,0.03160532763263345
3.75,0.02112302116610421
3.875,0.012019456163480864
4.0,0.004770656328145793
4.125,-0.0015234201726156832
4.25,-0.006583468913690174
4.375,-0.010567767825410912
4.5,-0.013096055008341712
4.625,-0.015051775444155136
4.75,-0.016788366302492655
4.875,-0.017505899840949135
5.0,-0.017540381091562186
5.125,-0.017062215657301535
5.25,-0.01694417767772824
5.375,-0.015624469195345296
5.5,-0.014876137264875407
5.625,-0.0137563586434722
5.75,-0.011954230409499448
5.875,-0.01035687032069376
6.0,-0.0089161657770312
6.125,-0.007514819855716656
6.25,-0.006371718894739767
6.375,-0.005003207451387895
6.5,-0.003921969466784414
6.625,-0.0027922430399643793
6.75,-0.0017025721722147696
6.875,-0.0005663804669940806
7.0,-0.00022167490222950448
7.125,0.0009223924432647104
7.25,0.0015869947160717377
7.375,0.0017023111366139545
7.5,0.0026690258901301833
