"rotorangle","Torque"
0.0,-0.010985849157135071
0.125,0.032679985293011776
0.25,0.07649116119551647
0.375,0.11820362977611969
0.5,0.1567961583155556
0.625,0.1930351140035667
0.75,0.22548791579314345
0.875,0.25321939484309214
1.0,0.27646026038184635
1.125,0.29538212613474873
1.25,0.3092473197551281
1.375,0.31825788479458594
1.5,0.3228458093270008
1.625,0.3228627602483457
1.75,0.3184459702769809
1.875,0.3103006983608903
2.0,0.29861329106487194
2.125,0.2835347311177568
2.25,0.2659389223080879
2.375,0.24641404554147903
2.5,0.224989620647288
2.625,0.2022053732642912
2.75,0.1794167081234019
2.875,0.15635793565120823
3.0,0.13325677479303616
3.125,0.11145163053602512
3.25,0.0915739389577004
3.375,0.07286463488442005
3.5,0.055956478885357624
3.625,0.0416636142295376
3.75,0.029385164105093103
3.875,0.018797730019625633
4.0,0.0097333223936696
4.125,0.002308097933079872
4.25,-0.00378602623350488
4.375,-0.00919422584704836
4.5,-0.013802437847561248
4.625,-0.017479031908955302
4.75,-0.020552723857980185
4.875,-0.023415279278589
5.0,-0.02563165479849587
5.125,-0.027180378557322856
5.25,-0.028527658198261863
5.375,-0.029605256754276225
5.5,-0.030050921110195528
5.625,-0.03001836793185693
5.75,-0.02994419565852452
5.875,-0.029368817091606783
6.0,-0.02820626939310336
6.125,-0.026823399890784905
6.25,-0.025347980380045806
6.375,-0.023461286849047473
6.5,-0.021255479379291634
6.625,-0.019293727729273152
6.75,-0.017369280347327622
6.875,-0.015266060975980848
7.0,-0.01325050651416876
7.125,-0.011573095335908752
7.25,-0.00974260723951492
7.375,-0.007708448964010531
7.5,-0.005864219496415357
