"rotorangle","Torque"
0.0,0.0014617437120242817
0.125,0.04807666070903445
0.25,0.09529331725358456
0.375,0.13939542154031664
0.5,0.17883554303538585
0.625,0.21492993336530647
0.75,0.24630161235135256
0.875,0.2719875611493496
1.0,0.2923472717544457
1.125,0.30759013846680494
1.25,0.31749129887436633
1.375,0.3223622946872173
1.5,0.3227136397116348
1.625,0.31852944592304394
1.75,0.3101293618929748
1.875,0.29832033478683967
2.0,0.283403499280813
2.125,0.26561911913467234
2.25,0.2455173976358493
2.375,0.22421814336637863
2.5,0.201667058206582
2.625,0.17815058451726024
2.75,0.15466658134430056
2.875,0.13252064525687504
3.0,0.11075099854464
3.125,0.09005392883122824
3.25,0.07185441736240024
3.375,0.056016764911651626
3.5,0.04186408292869952
3.625,0.029761983080802384
3.75,0.01982821219142664
3.875,0.011616712412250008
4.0,0.004934909573310012
4.125,-0.0005061182797661927
4.25,-0.004857058809200673
4.375,-0.008206730955669544
4.5,-0.010749443901505153
4.625,-0.012828764843387993
4.75,-0.014338489562941328
4.875,-0.015324803991251416
5.0,-0.016003937392052303
5.125,-0.016414390331676056
5.25,-0.01652159937586723
5.375,-0.016242947042552136
5.5,-0.0158935040586618
5.625,-0.01527843007903624
5.75,-0.014451390575676928
5.875,-0.013369782953566712
6.0,-0.01223309639258788
6.125,-0.010892160912584777
6.25,-0.009503961572574273
6.375,-0.008052672920375344
6.5,-0.006774414884806065
6.625,-0.005422627076859457
6.75,-0.00408024975933991
6.875,-0.0028753127085001545
7.0,-0.001676736201772288
7.125,-0.0004199016590063359
7.25,0.0009364202749878664
7.375,0.0021980705090603094
7.5,0.003522981369148555
