"rotorangle","Torque"
0.0,0.004660805933996176
0.125,0.045918845500729305
0.25,0.08764985368081896
0.375,0.12737103609980752
0.5,0.1636376855397599
0.625,0.19729050061922793
0.75,0.22746237046404383
0.875,0.25277358230057734
1.0,0.2729288438835919
1.125,0.2889938393031488
1.25,0.3000976807526784
1.375,0.30619960338832675
1.5,0.30798147050380026
1.625,0.3059801798236488
1.75,0.2996791820254068
1.875,0.2905897506016146
2.0,0.2778019812789264
2.125,0.262472152233697
2.25,0.2452601609269431
2.375,0.22615267416836937
2.5,0.20547019741781528
2.625,0.18428416009041984
2.75,0.1630921851094135
2.875,0.14170066569680215
3.0,0.12088698247400192
3.125,0.10134921954430112
3.25,0.08322992858210976
3.375,0.0660649879298501
3.5,0.050751948935524926
3.625,0.03758538729459718
3.75,0.025876325075956857
3.875,0.016042583229714625
4.0,0.007870000096788649
4.125,0.001402596232755876
4.25,-0.00403222612681256
4.375,-0.007832270403922564
4.5,-0.010736568081665104
4.625,-0.012972608438480752
4.75,-0.014413449472823192
4.875,-0.015192078008464713
5.0,-0.0156385719553722
5.125,-0.015882406452024374
5.25,-0.015544590633040912
5.375,-0.01495329151376196
5.5,-0.014384213216080688
5.625,-0.01356068800566468
5.75,-0.012401938596652912
5.875,-0.01128183052300644
6.0,-0.010099147146470273
6.125,-0.0088960583471582
6.25,-0.007441572778066535
6.375,-0.00607375378556238
6.5,-0.00474847334384082
6.625,-0.0031727777192028656
6.75,-0.0017126117742397031
6.875,-0.0003157153537794722
7.0,0.0009487334758516984
7.125,0.002430097170693007
7.25,0.003609185175660085
7.375,0.004658943729080073
7.5,0.005804325016360551
