"rotorangle","Torque"
0.0,-0.007945294872080483
0.125,0.04550944841156809
0.25,0.09970348569166856
0.375,0.15027540922829496
0.5,0.19561643046348712
0.625,0.23732639024758287
0.75,0.27345453348744886
0.875,0.3029808600712304
1.0,0.326446693806702
1.125,0.3441633093633391
1.25,0.3554221261667217
1.375,0.3609731508536056
1.5,0.3614690949607948
1.625,0.35671699251885847
1.75,0.3468686726199555
1.875,0.33331257567325095
2.0,0.3160077354943107
2.125,0.29562692759082776
2.25,0.27240491625240937
2.375,0.24789116211967385
2.5,0.2220079888428588
2.625,0.19501652592963703
2.75,0.16814206005105575
2.875,0.14282385806594328
3.0,0.11797229157938896
3.125,0.09420588600833832
3.25,0.07318920669712939
3.375,0.054841855440184856
3.5,0.038322044679881734
3.625,0.02433106851789876
3.75,0.012460360472317552
3.875,0.0028333147143486943
4.0,-0.0049412803734583954
4.125,-0.011307296442165745
4.25,-0.016361506011095647
4.375,-0.0200859641531832
4.5,-0.02296616003857924
4.625,-0.02524885905372387
4.75,-0.026717656320257854
4.875,-0.027505127899640408
5.0,-0.028077035426741698
5.125,-0.02815859291558231
5.25,-0.027704653443352215
5.375,-0.026662304511146737
5.5,-0.025840664615309265
5.625,-0.02441538940763951
5.75,-0.023042314383967897
5.875,-0.02138622365760739
6.0,-0.01973273396297556
6.125,-0.018120892243292688
6.25,-0.016496779298108943
6.375,-0.014804864876666744
6.5,-0.013208821440982288
6.625,-0.011390946035597153
6.75,-0.009675578953515031
6.875,-0.007828250067881709
7.0,-0.00625247704263962
7.125,-0.0044600859578461105
7.25,-0.002583462469771952
7.375,-0.0007751435965329956
7.5,0.000968897884798536
