"rotorangle","Torque"
0.0,0.027559983162514297
0.125,0.07439891285406129
0.25,0.1215952436744024
0.375,0.16583153542040305
0.5,0.20520580849720513
0.625,0.240864122330368
0.75,0.2717541203640193
0.875,0.2973087285903062
1.0,0.31727952934023945
1.125,0.3319571546981721
1.25,0.3414697319043139
1.375,0.3461582778731858
1.5,0.34584550994338487
1.625,0.3411596694895851
1.75,0.3323519660544024
1.875,0.3200369111405779
2.0,0.3043503022452228
2.125,0.28581880589616365
2.25,0.2650881311313664
2.375,0.24301401349288265
2.5,0.21950155466334872
2.625,0.1950906732981247
2.75,0.1707043957811228
2.875,0.14756222524621784
3.0,0.12461422879056416
3.125,0.10301657448134616
3.25,0.08393604270907536
3.375,0.06709954367850776
3.5,0.0520108796658547
3.625,0.03914101868935201
3.75,0.02858510898035832
3.875,0.0196632903476566
4.0,0.0124208710544998
4.125,0.006574913465027837
4.25,0.0018608745040807335
4.375,-0.0019051173232354224
4.5,-0.004876747302310996
4.625,-0.006987488112379411
4.75,-0.008783074630003608
4.875,-0.010085709072681304
5.0,-0.010817366728486568
5.125,-0.011281344345382608
5.25,-0.01141072308703732
5.375,-0.011413375538247296
5.5,-0.010971781270993464
5.625,-0.010184958224395576
5.75,-0.009428128794492032
5.875,-0.008333749396281632
6.0,-0.00708342977084539
6.125,-0.005699072116704645
6.25,-0.004288106264627042
6.375,-0.0028463280202510465
6.5,-0.0013173652565014256
6.625,3.423446990238887e-05
6.75,0.0014197066072195457
6.875,0.0028201814255633807
7.0,0.00419181920481132
7.125,0.005507310680715333
7.25,0.00679476332680945
7.375,0.008290478855722632
7.5,0.009692984840350345
