"rotorangle","Torque"
0.0,0.0012546004400770872
0.125,0.04959342113581076
0.25,0.0982290745762588
0.375,0.1441839629358224
0.5,0.1860434964085053
0.625,0.22487465016790753
0.75,0.25965249120712064
0.875,0.2888503037284388
1.0,0.31320298705540733
1.125,0.33276894239247873
1.25,0.3471538899028966
1.375,0.35616477046552875
1.5,0.3599246004287568
1.625,0.3596564929395017
1.75,0.35364999876677605
1.875,0.34337721020544054
2.0,0.3298279070791754
2.125,0.31321834394523573
2.25,0.2926165694235254
2.375,0.2702138900831989
2.5,0.24695281109909903
2.625,0.22207631857875496
2.75,0.1957745247615532
2.875,0.17022556865407384
3.0,0.1455444232008657
3.125,0.12101912970693848
3.25,0.0976725707127984
3.375,0.07699658396883118
3.5,0.05814212900724486
3.625,0.04109744780929987
3.75,0.026655142484849136
3.875,0.014803820981089767
4.0,0.004921317084190448
4.125,-0.00298119723121538
4.25,-0.009344953552839888
4.375,-0.0144096152515104
4.5,-0.018241419548966128
4.625,-0.02119367075730281
4.75,-0.02345068028106707
4.875,-0.025022232684450096
5.0,-0.02586433726347157
5.125,-0.026285483210626247
5.25,-0.02628507732912576
5.375,-0.02585727532844532
5.5,-0.02512051070062152
5.625,-0.02433123745117167
5.75,-0.023386361837699175
5.875,-0.022349896121611097
6.0,-0.02111441470692759
6.125,-0.020017766795595023
6.25,-0.018724939547830183
6.375,-0.01743770213899011
6.5,-0.016039369420305528
6.625,-0.014580082313352352
6.75,-0.013106019429255216
6.875,-0.011442759899865231
7.0,-0.00980472363067968
7.125,-0.008256987090504
7.25,-0.00658286186476437
7.375,-0.00495050589150256
7.5,-0.0033155693819298697
