"rotorangle","Torque"
0.0,-0.009320950875924465
0.125,0.043964766980896575
0.25,0.09782478872332025
0.375,0.1485892893007428
0.5,0.19438467252149233
0.625,0.23664050625716967
0.75,0.2736476593055404
0.875,0.3046408446540371
1.0,0.32945186842108026
1.125,0.348651310392695
1.25,0.36188428904631753
1.375,0.3694730188972657
1.5,0.37189109020001626
1.625,0.3689677955732577
1.75,0.36129988182808315
1.875,0.34942410803512103
2.0,0.33385738594288794
2.125,0.3146529550929253
2.25,0.29248253268289015
2.375,0.2686924782312532
2.5,0.24304318050084697
2.625,0.21606822586034488
2.75,0.18897881248392168
2.875,0.16291115727169225
3.0,0.1371624093395936
3.125,0.112494677368272
3.25,0.0904665335058796
3.375,0.07088556606901422
3.5,0.053083236723564735
3.625,0.03754424644774652
3.75,0.02476911092188827
3.875,0.014306551216226536
4.0,0.005723722850681748
4.125,-0.0011568822519537753
4.25,-0.006555247119072009
4.375,-0.010556343716796769
4.5,-0.01358625331199084
4.625,-0.016059521322078815
4.75,-0.017772059830061575
4.875,-0.018988994247485305
5.0,-0.019818190654108538
5.125,-0.020486752810924047
5.25,-0.020798423052279105
5.375,-0.020906553977930058
5.5,-0.020758382039695735
5.625,-0.020496151576960418
5.75,-0.019960949090695505
5.875,-0.01923979364436768
6.0,-0.018525861931230448
6.125,-0.01763839961713969
6.25,-0.01638548996380597
6.375,-0.0153529492774406
6.5,-0.01418276820694512
6.625,-0.01255071299010744
6.75,-0.011157053809261656
6.875,-0.009437209930913744
7.0,-0.007912738083438994
7.125,-0.006199826001950431
7.25,-0.00440630715963275
7.375,-0.0030705838500004745
7.5,-0.0012408726279850985
