"rotorangle","Torque"
0.0,0.023752197998563096
0.125,0.06265896302473407
0.25,0.10152148242327584
0.375,0.13814266827568472
0.5,0.17121045910485352
0.625,0.20162405820605817
0.75,0.22811876266871192
0.875,0.2498340723388068
1.0,0.2668199304496155
1.125,0.2796164716893293
1.25,0.2878048770231023
1.375,0.29186617100604273
1.5,0.29141855067701344
1.625,0.28685563766003497
1.75,0.2795780378614787
1.875,0.268779178131167
2.0,0.25502729167227894
2.125,0.23951269852644697
2.25,0.2224414407431441
2.375,0.203425050790436
2.5,0.1837198943365092
2.625,0.16390867533624232
2.75,0.14363136075800095
2.875,0.12358476268407896
3.0,0.1047726451526852
3.125,0.08693024166893304
3.25,0.07017884057561363
3.375,0.05531982213286789
3.5,0.04227831735939186
3.625,0.030547033953792185
3.75,0.020733498590160857
3.875,0.012438354368567729
4.0,0.005567071858973882
4.125,-0.00017324025913902536
4.25,-0.00465864816871611
4.375,-0.007945316981253359
4.5,-0.010521820292084825
4.625,-0.012306335640376856
4.75,-0.013348271404860904
4.875,-0.013762403299899945
5.0,-0.013710154004218824
5.125,-0.013162680712984176
5.25,-0.012450422918319944
5.375,-0.01126815611509932
5.5,-0.010077931649265136
5.625,-0.008620079366646207
5.75,-0.007202099569099691
5.875,-0.005591873678013647
6.0,-0.004032274035820885
6.125,-0.002581542770543487
6.25,-0.0009788662736590935
6.375,0.00044523077850403106
6.5,0.0019074252361621425
6.625,0.0032711345260280074
6.75,0.0044710667453398524
6.875,0.005726762311153397
7.0,0.006842790268507806
7.125,0.007852449308390564
7.25,0.008957411979898505
7.375,0.009986315316645455
7.5,0.011147367439069184
