"rotorangle","Torque"
0.0,-0.01434119129545652
0.125,0.02301341515847824
0.25,0.06080372607184549
0.375,0.09638930300782704
0.5,0.12905677860962808
0.625,0.15975948152933392
0.75,0.18712379698574977
0.875,0.2101497695247192
1.0,0.22905099763073736
1.125,0.24436943061908664
1.25,0.25500936275788016
1.375,0.26142300204794544
1.5,0.26416765701878026
1.625,0.26297426295348986
1.75,0.25796777418787226
1.875,0.2499760969184995
2.0,0.23925030551815024
2.125,0.22573440194695887
2.25,0.21009147437689232
2.375,0.19332977245446753
2.5,0.1751334651687625
2.625,0.15596432143674935
2.75,0.1368857069840848
2.875,0.118299351767678
3.0,0.0997613386862576
3.125,0.081964952458808
3.25,0.06610622210188342
3.375,0.05146575095554291
3.5,0.03798961598305824
3.625,0.026302634569796497
3.75,0.01649375855342136
3.875,0.00821281803342856
4.0,0.0010459400282765289
4.125,-0.004798585608959405
4.25,-0.009365558963588457
4.375,-0.012969765720068057
4.5,-0.015955210166833753
4.625,-0.018255107455610407
4.75,-0.019797794449592458
4.875,-0.020940352293743192
5.0,-0.02184764913361444
5.125,-0.022258509694578824
5.25,-0.02221698160974447
5.375,-0.022195317193990833
5.5,-0.02202391727880617
5.625,-0.021425996498088913
5.75,-0.020639254403226056
5.875,-0.020001701346347503
6.0,-0.019129562701325833
6.125,-0.017949927001008736
6.25,-0.016779717226864232
6.375,-0.01567315808338268
6.5,-0.014332151507438513
6.625,-0.012789335023730143
6.75,-0.011433309366592728
6.875,-0.010088290468664024
7.0,-0.0084119260779994
7.125,-0.006791055417876755
7.25,-0.005348877068097939
7.375,-0.0038084228944913166
7.5,-0.0020174479138526384
