"rotorangle","Torque"
0.0,-0.012973434131983656
0.125,0.029456137551643207
0.25,0.07277991644823567
0.375,0.11384457690172
0.5,0.15115227468325249
0.625,0.186677857475502
0.75,0.217210780352084
0.875,0.24247442395095303
1.0,0.2646876626782867
1.125,0.2806356046339848
1.25,0.29134186807377627
1.375,0.2987830640983202
1.5,0.3000938221849629
1.625,0.2974847837160905
1.75,0.2921242168370248
1.875,0.2814592759625136
2.0,0.26902540152601384
2.125,0.2541160102503214
2.25,0.23523556959856567
2.375,0.2165790789487708
2.5,0.1960495365076435
2.625,0.17348093366750753
2.75,0.15274860476230015
2.875,0.13113666661389112
3.0,0.10970948271860607
3.125,0.09125496262255688
3.25,0.07273427997697804
3.375,0.05638366846369786
3.5,0.04280460428772462
3.625,0.029413765611085215
3.75,0.01914681854243117
3.875,0.010546935798347512
4.0,0.0022086560586814206
4.125,-0.002973781643363788
4.25,-0.00782135312429641
4.375,-0.012460437804643312
4.5,-0.014488409476571016
4.625,-0.017077190368816095
4.75,-0.01900670790820508
4.875,-0.018964306509345222
5.0,-0.02004623752706312
5.125,-0.019878959238329216
5.25,-0.01889280189075332
5.375,-0.01936493319956928
5.5,-0.018200012373664257
5.625,-0.017251953717408144
5.75,-0.01750022724140188
5.875,-0.015763149002991375
6.0,-0.014873286430163585
6.125,-0.014519240987210136
6.25,-0.012414633362620208
6.375,-0.011733681300143049
6.5,-0.010795822680472272
6.625,-0.008759902521891544
6.75,-0.008280808691111112
6.875,-0.006825855803572381
7.0,-0.004936589992344281
7.125,-0.004499531685750995
7.25,-0.0023643833416931025
7.375,-0.0006956134143173837
7.5,-0.0002069941199795075
