"rotorangle","Torque"
0.0,0.029771850595995217
0.125,0.0802263435855708
0.25,0.13085690993982
0.375,0.17843240858296183
0.5,0.22084253519656047
0.625,0.259172697222553
0.75,0.292729165253402
0.875,0.3202289839567916
1.0,0.34187630766085225
1.125,0.3578659232748361
1.25,0.3684102534618875
1.375,0.3734080230686961
1.5,0.3734956634879067
1.625,0.36855118310187046
1.75,0.3592423647691099
1.875,0.34613159809688654
2.0,0.32938642105905913
2.125,0.3095663751730477
2.25,0.2874119048978705
2.375,0.2636709707229882
2.5,0.2383712318886824
2.625,0.21197832887207624
2.75,0.18563642993359256
2.875,0.16051411903193089
3.0,0.135746635947686
3.125,0.11230341661054656
3.25,0.09152586982854112
3.375,0.0732273133066847
3.5,0.05666673107602015
3.625,0.042546342306514134
3.75,0.030931982997350144
3.875,0.021102718617284993
4.0,0.013036530716911104
4.125,0.006622184959512792
4.25,0.0013948107710081703
4.375,-0.002778501162986495
4.5,-0.0060752774394985665
4.625,-0.00842430893217396
4.75,-0.010406335372014464
4.875,-0.011761719426749489
5.0,-0.012698415008454072
5.125,-0.013127759425307185
5.25,-0.013316387167668088
5.375,-0.0132154038234234
5.5,-0.012705150869469328
5.625,-0.01188596158107112
5.75,-0.010876500760106447
5.875,-0.00971052944592516
6.0,-0.008241428951675808
6.125,-0.006690383973072263
6.25,-0.005247876059925924
6.375,-0.003553183921161968
6.5,-0.0018402457756888648
6.625,-0.00023685720432950472
6.75,0.00119544254269674
6.875,0.002782539863064829
7.0,0.00448836516482376
7.125,0.005921223039421233
7.25,0.007405687646614478
7.375,0.009029387537088703
7.5,0.010700378340076672
