"rotorangle","Torque"
0.0,-0.008559219506622927
0.125,0.03334630025959767
0.25,0.07510390553701446
0.375,0.11447689815965705
0.5,0.15050432708677408
0.625,0.1846613800289284
0.75,0.21545416875575416
0.875,0.23970820301404897
1.0,0.2584673271375405
1.125,0.2743443761102573
1.25,0.28535028702752857
1.375,0.28955258421641383
1.5,0.2921116065091088
1.625,0.2883694008690678
1.75,0.28077875118902945
1.875,0.27029254888559184
2.0,0.25795185567271167
2.125,0.24148964207814488
2.25,0.2216901380348072
2.375,0.2017834068334504
2.5,0.18071052397048448
2.625,0.15861525891661016
2.75,0.13620212978102383
2.875,0.11402346575995496
3.0,0.09282917575735825
3.125,0.07221494920563426
3.25,0.054190880403839986
3.375,0.0385593372584657
3.5,0.02331679746907564
3.625,0.01040887384159128
3.75,0.0005729972090084377
3.875,-0.008321029263096497
4.0,-0.015231377067394072
4.125,-0.021728233377761526
4.25,-0.025509470082869433
4.375,-0.028562095572940264
4.5,-0.03190432159386172
4.625,-0.03379276835031744
4.75,-0.03402263596978768
4.875,-0.03443204031280234
5.0,-0.03482530420254678
5.125,-0.034484781927294025
5.25,-0.03384380091490584
5.375,-0.03276658937850207
5.5,-0.031858228482609184
5.625,-0.030812927494105344
5.75,-0.028541254785737432
5.875,-0.02769857122800448
6.0,-0.026041918698840705
6.125,-0.023822569602230895
6.25,-0.021898494688840975
6.375,-0.02010355841962752
6.5,-0.01894044905631356
6.625,-0.016688660627625217
6.75,-0.015725660155534033
6.875,-0.015481984174576968
7.0,-0.014465810798039273
7.125,-0.013086253858078031
7.25,-0.01296235062643276
7.375,-0.01314057050623968
7.5,-0.011998171391783592
