"rotorangle","Torque"
0.0,-0.0021339396691961903
0.125,0.0399436700865757
0.25,0.08184838309976
0.375,0.12093544632920608
0.5,0.15670591867169176
0.625,0.18977391534502344
0.75,0.21825936562406129
0.875,0.24199012739330705
1.0,0.26142357136814015
1.125,0.2761304641901192
1.25,0.2859342922342472
1.375,0.2913805283457495
1.5,0.2926785552649956
1.625,0.2896651237558502
1.75,0.28314108689101974
1.875,0.2734163224244937
2.0,0.26058422426075983
2.125,0.24532693340664
2.25,0.22831351684967993
2.375,0.20950159453810271
2.5,0.1893884655997705
2.625,0.16921056693292447
2.75,0.14858825151438496
2.875,0.127848225482506
3.0,0.10829154875785664
3.125,0.08993584091412192
3.25,0.07250126728451109
3.375,0.05663918595589203
3.5,0.04292184852307641
3.625,0.03077689640925163
3.75,0.02001230621626769
3.875,0.011035197626730928
4.0,0.0036775042986931287
4.125,-0.0024679014917033696
4.25,-0.0076464880093678345
4.375,-0.01158419740568184
4.5,-0.014425684975473552
4.625,-0.01686024290330467
4.75,-0.018514474130021656
4.875,-0.01932806547098163
5.0,-0.019831404012583504
5.125,-0.02004701507687777
5.25,-0.019692324197232023
5.375,-0.01892979984638888
5.5,-0.018304448581381808
5.625,-0.017314191253225593
5.75,-0.015968808817031287
5.875,-0.01483878526808832
6.0,-0.013597797164536648
6.125,-0.01205927649647104
6.25,-0.01049909863769208
6.375,-0.0091868634057594
6.5,-0.007698536589383309
6.625,-0.006082879941575038
6.75,-0.004943918584877982
6.875,-0.0038834217126621057
7.0,-0.0027654490462903024
7.125,-0.0019151490619396224
7.25,-0.0013693558603248249
7.375,-0.000659098002082513
7.5,0.0001625252881397232
