"rotorangle","Torque"
0.0,-0.008648647077911232
0.125,0.0416202663477326
0.25,0.09245935194623056
0.375,0.14037740804630328
0.5,0.18359251507402688
0.625,0.22338923344297504
0.75,0.25821605660030744
0.875,0.28732119359038294
1.0,0.31056398028571697
1.125,0.32857078477924406
1.25,0.3408401011713365
1.375,0.3477885974322438
1.5,0.3496469155545207
1.625,0.34685490153003673
1.75,0.3394174241859124
1.875,0.32795996022718094
2.0,0.31303128388811086
2.125,0.2948503736622543
2.25,0.27393717586892696
2.375,0.2513082480566942
2.5,0.22718274274566047
2.625,0.201689658962624
2.75,0.17623411888789625
2.875,0.15189132652489967
3.0,0.12787732993792256
3.125,0.10470130385860464
3.25,0.08404950805295336
3.375,0.06594520415285254
3.5,0.04941289461119461
3.625,0.03502429696945351
3.75,0.023230231664222008
3.875,0.013602550313022464
4.0,0.005746904288333188
4.125,-0.0005594463500886229
4.25,-0.005445689680372276
4.375,-0.00905772367727668
4.5,-0.01180128816225848
4.625,-0.0139638499071988
4.75,-0.015589704659318249
4.875,-0.0166274870469888
5.0,-0.017456253138280337
5.125,-0.018087853170150183
5.25,-0.018391761758984815
5.375,-0.018416281350869423
5.5,-0.01840165862766508
5.625,-0.01811089754772452
5.75,-0.017705202322471175
5.875,-0.017026868348984408
6.0,-0.016394127506613954
6.125,-0.015675684185067113
6.25,-0.014559598209228511
6.375,-0.013683072570674816
6.5,-0.012666003771348976
6.625,-0.011418643440751991
6.75,-0.009981856691947705
6.875,-0.008568761661432065
7.0,-0.007074906534420097
7.125,-0.005557181472611417
7.25,-0.0040797297602896965
7.375,-0.002561155005008836
7.5,-0.0013410146937517656
