"rotorangle","Torque"
0.0,0.013098644901867032
0.125,0.06222315221549357
0.25,0.11187493025582664
0.375,0.16139361049553905
0.5,0.20543000554079024
0.625,0.24449681816787713
0.75,0.2798121625452126
0.875,0.31118670750226834
1.0,0.3352918776236729
1.125,0.3525281839693378
1.25,0.36594616704315214
1.375,0.3747964353239728
1.5,0.37672225557522426
1.625,0.3726413418384993
1.75,0.36653336963337696
1.875,0.3561846305968483
2.0,0.34021494882633574
2.125,0.32056670220044187
2.25,0.3008760503553044
2.375,0.27844805826910346
2.5,0.25241450374006746
2.625,0.22608384175648816
2.75,0.2018023464140523
2.875,0.17703266712148857
3.0,0.15088272658198465
3.125,0.12786707807612704
3.25,0.10819338246053528
3.375,0.0890877886000648
3.5,0.07061610079136466
3.625,0.05713013664696907
3.75,0.04601013586469611
3.875,0.03510726010411851
4.0,0.025953854701552263
4.125,0.021148171233338255
4.25,0.01677079853309569
4.375,0.011852073966109017
4.5,0.008831420318867944
4.625,0.00842454829226924
4.75,0.006975057513277989
4.875,0.004417849236465599
5.0,0.004073983329237696
5.125,0.004827659472557179
5.25,0.003965517501538091
5.375,0.0022725722623082034
5.5,0.0033981959063017343
5.625,0.004515382184065692
5.75,0.0039048507647380655
5.875,0.003309374786136791
6.0,0.0054355030932178305
6.125,0.006638468522756652
6.25,0.006158876813054569
6.375,0.006684683140808487
6.5,0.009272307981001312
6.625,0.010470025885911009
6.75,0.010238551675198135
6.875,0.012067389748085192
7.0,0.014893306760732215
7.125,0.015959271023989887
7.25,0.016007083027963886
7.375,0.018623155190046568
7.5,0.021077980761920218
