"rotorangle","Torque"
0.0,0.012248639985037007
0.125,0.055892332780806186
0.25,0.09976891671673337
0.375,0.1417480923222176
0.5,0.17969912614308944
0.625,0.2143841493008629
0.75,0.2453204731493575
0.875,0.2715094059153612
1.0,0.29222939950421695
1.125,0.3079706292182145
1.25,0.31897615980131566
1.375,0.32517569935309615
1.5,0.3264470204783478
1.625,0.323134572494816
1.75,0.31608868670257817
1.875,0.30555065541274506
2.0,0.2915554636581507
2.125,0.2745755895146864
2.25,0.2557773368034462
2.375,0.2356046677214956
2.5,0.21378119005549584
2.625,0.19112340080555656
2.75,0.16881593585195423
2.875,0.14728443056789384
3.0,0.12577134833388456
3.125,0.10548621034527136
3.25,0.08734685226413393
3.375,0.07099223390561583
3.5,0.05594517755597109
3.625,0.04320478226160479
3.75,0.032613730616729425
3.875,0.02353455447768328
4.0,0.016079816665363175
4.125,0.01040617854472668
4.25,0.005834154959577814
4.375,0.00210813067891126
4.5,-0.0006188687674868326
4.625,-0.0024696223096235255
4.75,-0.003976469191025941
4.875,-0.005211756402272734
5.0,-0.005873874273184226
5.125,-0.006125984893117786
5.25,-0.006383289043625354
5.375,-0.006557237501710736
5.5,-0.006283509776134219
5.625,-0.005909232329836853
5.75,-0.0056918047755717405
5.875,-0.0054049135970974105
6.0,-0.004743716271367486
6.125,-0.004062043436718649
6.25,-0.0035046933967378784
6.375,-0.002691850852174896
6.5,-0.0014746250147255056
6.625,-0.00028256585533452047
6.75,0.0008579018090697223
6.875,0.002368717688929628
7.0,0.004105858885031677
7.125,0.0056788901493950855
7.25,0.007193647952668969
7.375,0.009070085328088544
7.5,0.011019990662124552
