"rotorangle","Torque"
0.0,-0.005661343537961423
0.125,0.03836703453120758
0.25,0.0765211968990374
0.375,0.11555498126385144
0.5,0.153597705495366
0.625,0.18375103023529424
0.75,0.21263945908689352
0.875,0.2366754015637579
1.0,0.25823831187241514
1.125,0.270679225011165
1.25,0.28065459376281626
1.375,0.28832548104115846
1.5,0.289522763358141
1.625,0.28664922673343635
1.75,0.28009501311265667
1.875,0.270444980688888
2.0,0.25771216246728185
2.125,0.23987495073955087
2.25,0.2251588679317716
2.375,0.20395017694857873
2.5,0.1863462014560675
2.625,0.165571656751638
2.75,0.14248921746702983
2.875,0.1219396985241836
3.0,0.10177540460528776
3.125,0.08598995993147728
3.25,0.06886002108041181
3.375,0.0527981219211426
3.5,0.03521581451422912
3.625,0.022893188683594648
3.75,0.015418207835165057
3.875,0.0031452352902915544
4.0,-0.0009931265025394007
4.125,-0.00682705870887061
4.25,-0.014544424107009448
4.375,-0.0179108881173228
4.5,-0.01721132587394656
4.625,-0.018879792403336294
4.75,-0.023061075364275783
4.875,-0.0204682928528312
5.0,-0.02380043078832641
5.125,-0.023605090545082856
5.25,-0.02315739909967215
5.375,-0.01938989257627243
5.5,-0.01853217249082392
5.625,-0.020644484073415695
5.75,-0.01638690786630976
5.875,-0.018267651659354983
6.0,-0.013744666475361487
6.125,-0.012280016450064608
6.25,-0.010806951615871384
6.375,-0.012352337792929224
6.5,-0.01073280257672348
6.625,-0.00596796784709498
6.75,-0.004406491076461534
6.875,-0.006013380532823682
7.0,-0.0014179002705312024
7.125,-0.00016282891850379023
7.25,0.0010273103178835897
7.375,-0.0010215886796001855
7.5,0.0030957074257610233
