"rotorangle","Torque"
0.0,-0.006648057443060792
0.125,0.04135175718306459
0.25,0.08951839461026807
0.375,0.1350761731000152
0.5,0.17628120278872225
0.625,0.21400363689782584
0.75,0.24729894301822727
0.875,0.2747207606291921
1.0,0.2965316964760498
1.125,0.3133609480493678
1.25,0.32490154738872445
1.375,0.3307614986407447
1.5,0.3317413175313664
1.625,0.3285111931168984
1.75,0.3206570522269732
1.875,0.308503044866414
2.0,0.29345246874520503
2.125,0.2756375295880991
2.25,0.25493404748411874
2.375,0.23271287821668488
2.5,0.20977186653499
2.625,0.1859447039710611
2.75,0.16168515719664575
2.875,0.13830889044787528
3.0,0.11600362095126472
3.125,0.0942333617414584
3.25,0.07437211538231821
3.375,0.05682510889398043
3.5,0.04086070418137
3.625,0.027164897807668432
3.75,0.015851593254368274
3.875,0.006363717496695398
4.0,-0.0012596358283085145
4.125,-0.007109673461994443
4.25,-0.011826186726203128
4.375,-0.015495370003997696
4.5,-0.018038888425919025
4.625,-0.019970805483035623
4.75,-0.021409351933809384
4.875,-0.02211354066021072
5.0,-0.022264860741088223
5.125,-0.02209401387319787
5.25,-0.021465741205973585
5.375,-0.020388382503208072
5.5,-0.01925303506835668
5.625,-0.01804962381094783
5.75,-0.016726298070502937
5.875,-0.015563170305557712
6.0,-0.014619902234044833
6.125,-0.01370210512394492
6.25,-0.01275047792842552
6.375,-0.01187544209378208
6.5,-0.010889549555872072
6.625,-0.009564637202518465
6.75,-0.008216029051064448
6.875,-0.006794079287231622
7.0,-0.0050418577971264485
7.125,-0.003391108499769535
7.25,-0.0019271543545859825
7.375,-0.0002752210818789125
7.5,0.0014931797238315336
