"rotorangle","Torque"
0.0,0.0035602923159232594
0.125,0.03860732191714312
0.25,0.07372746902677003
0.375,0.10714170293161455
0.5,0.13724755218156487
0.625,0.16493650409662927
0.75,0.18946450126099423
0.875,0.20969117680344113
1.0,0.2257155732883168
1.125,0.2377021070852333
1.25,0.24569708698997728
1.375,0.2494879146579648
1.5,0.24920025275880808
1.625,0.24560369113197353
1.75,0.23894512063789064
1.875,0.2292824520576003
2.0,0.21698721190450895
2.125,0.2030883806276328
2.25,0.1877605703862383
2.375,0.1707461706951296
2.5,0.15315060244058928
2.625,0.13557069618905632
2.75,0.11783626003682449
2.875,0.10008428664101487
3.0,0.08351901376358112
3.125,0.06822495115020169
3.25,0.0535544534702119
3.375,0.040546354291187206
3.5,0.02927369153993804
3.625,0.01924622882961767
3.75,0.010572394238388207
3.875,0.003582936659384219
4.0,-0.0022928158336637705
4.125,-0.007223013581851807
4.25,-0.010834131136673864
4.375,-0.01358755374090984
4.5,-0.015688916711028608
4.625,-0.01703522616613259
4.75,-0.017542674317733743
4.875,-0.017719490498187784
5.0,-0.01757835035228919
5.125,-0.016832664640270497
5.25,-0.015901145967000735
5.375,-0.014937493865597631
5.5,-0.01383000336412584
5.625,-0.012381766410112993
5.75,-0.01107969198555836
5.875,-0.009937260510088777
6.0,-0.008465782391149585
6.125,-0.007079113296439465
6.25,-0.005915270580279918
6.375,-0.004766880933555796
6.5,-0.0033674065094950983
6.625,-0.0021739808613673306
6.75,-0.0011704342643850743
6.875,0.000149744213204156
7.0,0.001418248875884112
7.125,0.0024934003619871696
7.25,0.0035980679740117007
7.375,0.004938194653512015
7.5,0.006089932331647018
