"rotorangle","Torque"
0.0,-0.008579299670192575
0.125,0.026577984990798945
0.25,0.06381429326669037
0.375,0.09666116453831072
0.5,0.12833621727480168
0.625,0.15656272128033727
0.75,0.1827608265445544
0.875,0.20229320479479432
1.0,0.21922015653028473
1.125,0.23353178364822297
1.25,0.24176908696641855
1.375,0.24607570591189207
1.5,0.24629647975944344
1.625,0.2437972681752624
1.75,0.23781208719323407
1.875,0.22865733834181456
2.0,0.217219820427662
2.125,0.2030403673511412
2.25,0.18605439402734408
2.375,0.16904646147875663
2.5,0.15111878285544056
2.625,0.1317257882909353
2.75,0.1126332844649728
2.875,0.09450084803021928
3.0,0.0770513896163354
3.125,0.059734925787449406
3.25,0.044173028851304544
3.375,0.0307615040649032
3.5,0.01888948326211779
3.625,0.007804337249014748
3.75,-0.0003069235459020811
3.875,-0.007488070594888249
4.0,-0.013535449056661751
4.125,-0.018447425410253657
4.25,-0.021847002058456383
4.375,-0.02416017236911111
4.5,-0.02656123497590177
4.625,-0.0280719528331794
4.75,-0.028184305609435346
4.875,-0.028773565336201207
5.0,-0.02920660449710992
5.125,-0.02888578248686235
5.25,-0.027877607718083536
5.375,-0.027383084666832935
5.5,-0.026751747152845704
5.625,-0.025450834881238223
5.75,-0.02386180728223708
5.875,-0.022946572995661496
6.0,-0.0216307196531768
6.125,-0.019482710561816344
6.25,-0.01794802585591936
6.375,-0.017275184506260047
6.5,-0.015978020856783248
6.625,-0.014180743415467895
6.75,-0.013529338662366504
6.875,-0.013472611017235752
7.0,-0.012417626694413665
7.125,-0.012027450056874472
7.25,-0.012237817663717064
7.375,-0.012212069938086377
7.5,-0.01143556140590144
