"rotorangle","Torque"
0.0,0.022340212695105784
0.125,0.055712604443602536
0.25,0.08906448275053304
0.375,0.1211305105066064
0.5,0.14949854707483096
0.625,0.17500463385604176
0.75,0.1983386329705399
0.875,0.21712781365986705
1.0,0.23134103787803145
1.125,0.24268904706258737
1.25,0.2502092395665605
1.375,0.2528844329292024
1.5,0.2521911161840456
1.625,0.24895849405968273
1.75,0.24177905521294607
1.875,0.2311663552288784
2.0,0.21943245204054296
2.125,0.2054812252177976
2.25,0.18896866334346768
2.375,0.17215903201835944
2.5,0.15523253884661303
2.625,0.13726715258347377
2.75,0.1192428711457064
2.875,0.10281754595387216
3.0,0.08668313753949992
3.125,0.0706917592603677
3.25,0.05709547885175292
3.375,0.04476329970673192
3.5,0.032869967585180224
3.625,0.023239012164293978
3.75,0.01529434415394936
3.875,0.007855550028301642
4.0,0.0018300893071832632
4.125,-0.002293088051216184
4.25,-0.006199507074583833
4.375,-0.00975361735517412
4.5,-0.011507688978166432
4.625,-0.013181382760257392
4.75,-0.015026349930764423
4.875,-0.015695316713687287
5.0,-0.015784436325131625
5.125,-0.016394491464349407
5.25,-0.01641815242522601
5.375,-0.015416520936004536
5.5,-0.01497529477472208
5.625,-0.01469868191714368
5.75,-0.013196742173550768
5.875,-0.01210532608493484
6.0,-0.011616885818071352
6.125,-0.010321988339247072
6.25,-0.00878795677526588
6.375,-0.008041005112760784
6.5,-0.007052601570714663
6.625,-0.005236987825649931
6.75,-0.004175557299744185
6.875,-0.003467533227238062
7.0,-0.0017874406614885464
7.125,-0.0005215581784935068
7.25,-4.753095841159352e-06
7.375,0.001244574291278312
7.5,0.002764401994591821
