"rotorangle","Torque"
0.0,-0.0076933501867710585
0.125,0.03782344998554878
0.25,0.08383260760522528
0.375,0.12715991085612624
0.5,0.16622221497565648
0.625,0.20205988277276504
0.75,0.23357729589703727
0.875,0.2597320481370682
1.0,0.28062493528024773
1.125,0.29674320695141426
1.25,0.30767785691674776
1.375,0.3137225944945856
1.5,0.31533173875533066
1.625,0.3125494797085841
1.75,0.3057582879738082
1.875,0.2953518374892129
2.0,0.281732685971964
2.125,0.2650595189630642
2.25,0.2461614737951332
2.375,0.22568871535107615
2.5,0.20379547590667657
2.625,0.1809283651672996
2.75,0.1580095856810768
2.875,0.1360386036049983
3.0,0.11446315127515216
3.125,0.093687487272536
3.25,0.07521616480064411
3.375,0.05905468610511079
3.5,0.04424304593306673
3.625,0.031622151498632525
3.75,0.021164087816402017
3.875,0.012602395278529096
4.0,0.0057312672652525334
4.125,0.0001822507823515396
4.25,-0.004091222556049087
4.375,-0.007217271135678653
4.5,-0.009569384665869
4.625,-0.011439551054809424
4.75,-0.012837668416746736
4.875,-0.013677212859943713
5.0,-0.014455090224822609
5.125,-0.015019686404293336
5.25,-0.015302501880177736
5.375,-0.015345718247713455
5.5,-0.015292410232419016
5.625,-0.01515358071603216
5.75,-0.014832817317078415
5.875,-0.014283347353304504
6.0,-0.013775308345910169
6.125,-0.013211049675682825
6.25,-0.012415040469921512
6.375,-0.011374846518391808
6.5,-0.010515040463915855
6.625,-0.009476365002951912
6.75,-0.008284866126367025
6.875,-0.007291616607241917
7.0,-0.006073690007350606
7.125,-0.00475511524305975
7.25,-0.003466057353632604
7.375,-0.0021864611491492145
7.5,-0.0011563436816544104
