"rotorangle","Torque"
0.0,-0.013414755514795696
0.125,0.02075616114847044
0.25,0.05498138018070749
0.375,0.08740914646404616
0.5,0.11706850363033736
0.625,0.14496436687278583
0.75,0.1697944861614752
0.875,0.1905984333533511
1.0,0.20776027373730624
1.125,0.22155284383715496
1.25,0.23114501519101535
1.375,0.2369175095787193
1.5,0.23922978704012912
1.625,0.23803060150509128
1.75,0.2333542632698727
1.875,0.22599730228572745
2.0,0.21614260737829624
2.125,0.20381467208107393
2.25,0.1895312414783127
2.375,0.1742973241202788
2.5,0.15776537816224623
2.625,0.14037140867651
2.75,0.12304754076877912
2.875,0.1062796784646992
3.0,0.08953596853475496
3.125,0.07347625818652403
3.25,0.05920317629854073
3.375,0.0459790759429131
3.5,0.03395461865866265
3.625,0.023526520970970057
3.75,0.01472299200048624
3.875,0.007353436797770438
4.0,0.0009691921219509568
4.125,-0.004190698803506244
4.25,-0.00826330731298032
4.375,-0.01137058906979964
4.5,-0.014075978566147007
4.625,-0.016130562397605745
4.75,-0.017408729393150704
4.875,-0.01845451116907007
5.0,-0.019256710548038528
5.125,-0.019620635782256785
5.25,-0.01957142587495535
5.375,-0.019563453699331185
5.5,-0.019413971788248625
5.625,-0.018907424929644655
5.75,-0.018223252491803593
5.875,-0.017688488885660977
6.0,-0.016958241426596576
6.125,-0.015922883388363465
6.25,-0.014901180014261856
6.375,-0.013972968560768215
6.5,-0.012789471984464536
6.625,-0.0114428381414524
6.75,-0.010229899268060744
6.875,-0.00904162564230408
7.0,-0.007689051625259617
7.125,-0.0061877864238576025
7.25,-0.004972885459572151
7.375,-0.0036381542593654785
7.5,-0.002071279437015128
