"rotorangle","Torque"
0.0,-0.011821489146547808
0.125,0.027807717468150136
0.25,0.06825024739114494
0.375,0.10655046566771384
0.5,0.14136639133188905
0.625,0.17448715768811615
0.75,0.20291764893370295
0.875,0.22640368227169697
1.0,0.2470098919690544
1.125,0.2617658536836241
1.25,0.2716114772476011
1.375,0.27845648722659955
1.5,0.2795108250840502
1.625,0.2769502107539724
1.75,0.2718046823215497
1.875,0.2617098037375454
2.0,0.2500120450120345
2.125,0.23603228442910737
2.25,0.2183758945760112
2.375,0.2009515083633928
2.5,0.18180583337618583
2.625,0.16079236839610608
2.75,0.14147810946733
2.875,0.12142698138011128
3.0,0.10155041553489272
3.125,0.08448834527261977
3.25,0.06739264686504642
3.375,0.05229497531969213
3.5,0.03983971525163275
3.625,0.02749913441149987
3.75,0.018075993237427583
3.875,0.010270409224816288
4.0,0.0026081754459987487
4.125,-0.002088824449084821
4.25,-0.006525693279618071
4.375,-0.010736968640445528
4.5,-0.01256959329947292
4.625,-0.01489783150386256
4.75,-0.016624817739970505
4.875,-0.016567716162507545
5.0,-0.017556958539530015
5.125,-0.01738609399528839
5.25,-0.01645872062063069
5.375,-0.01693569197312867
5.5,-0.01583657242423037
5.625,-0.014973151662456233
5.75,-0.015242797616778617
5.875,-0.013628644837202528
6.0,-0.01286376557640288
6.125,-0.01258465188442312
6.25,-0.010665003099957104
6.375,-0.010087060816448456
6.5,-0.009296583851065528
6.625,-0.007453018843228323
6.75,-0.0070501425266707475
6.875,-0.005755485440164895
7.0,-0.0040788665387816204
7.125,-0.0037187862562261943
7.25,-0.0018129979063538184
7.375,-0.00029701692312687766
7.5,8.656276945200048e-05
