"rotorangle","Torque"
0.0,-0.012835411502393071
0.125,0.03166329766375285
0.25,0.08154168672193064
0.375,0.12644824362747417
0.5,0.1640820199361812
0.625,0.20343748035267376
0.75,0.23344869088451545
0.875,0.26243940766829393
1.0,0.28113175812817137
1.125,0.2974447107796208
1.25,0.3102422537504021
1.375,0.31362449923972
1.5,0.3167174732011542
1.625,0.31140797844582
1.75,0.3049521424259016
1.875,0.2934413312648431
2.0,0.2774188033072302
2.125,0.2598921958288857
2.25,0.24062093814625585
2.375,0.21817348409033735
2.5,0.19559388392618177
2.625,0.17243512462745472
2.75,0.1489592618593071
2.875,0.1257588592619616
3.0,0.10460860327013456
3.125,0.08314595921786104
3.25,0.06579047403286566
3.375,0.0487105473368737
3.5,0.03563333242195385
3.625,0.02377670776585313
3.75,0.0141193315477556
3.875,0.006053521008932967
4.0,-0.0020914853920720993
4.125,-0.005619023660119615
4.25,-0.011875889559520608
4.375,-0.013262157914919113
4.5,-0.015922969818260344
4.625,-0.01976511428956029
4.75,-0.021385788976426536
4.875,-0.020896356111510982
5.0,-0.023263954109210176
5.125,-0.024028667722506055
5.25,-0.022410975149866185
5.375,-0.022453650564899376
5.5,-0.023884100041906383
5.625,-0.02152604121931903
5.75,-0.02088100642629481
5.875,-0.021656439475438174
6.0,-0.020872510580651288
6.125,-0.019774940031053567
6.25,-0.018237843037069927
6.375,-0.015140981865022104
6.5,-0.013609620519493505
6.625,-0.012125049484204129
6.75,-0.010697503688692184
6.875,-0.009276674146477624
7.0,-0.00793863859116018
7.125,-0.006786386724196004
7.25,-0.007348126215004327
7.375,-0.004770105804624825
7.5,-0.005773298253793566
