"rotorangle","Torque"
0.0,-0.006480842710503615
0.125,0.035171465166664334
0.25,0.07698332157439591
0.375,0.1164746214999244
0.5,0.1521305425219479
0.625,0.18476178035533936
0.75,0.21352120289160817
0.875,0.2371342678142232
1.0,0.25584051948652375
1.125,0.2702040781691086
1.25,0.2799719584720125
1.375,0.2847890500271458
1.5,0.2853688512202468
1.625,0.28232434100477055
1.75,0.27528226962154584
1.875,0.2645137094784828
2.0,0.25128732394265896
2.125,0.23572200358779705
2.25,0.21767689286168831
2.375,0.19838746491633072
2.5,0.1785626328444576
2.625,0.15802012037694943
2.75,0.1371638981741684
2.875,0.11715528520570263
3.0,0.09812562491265991
3.125,0.0795977037975038
3.25,0.06277125201620395
3.375,0.04796478782894054
3.5,0.034532493779277584
3.625,0.023070678121938967
3.75,0.013653370016228872
3.875,0.0057883901560950145
4.0,-0.0004901013759462391
4.125,-0.005275117426201251
4.25,-0.009125290158018455
4.375,-0.012110906260886328
4.5,-0.014168453422233367
4.625,-0.015739130515766184
4.75,-0.016918297313665176
4.875,-0.017495653489372407
5.0,-0.01761761311969324
5.125,-0.017474240219504833
5.25,-0.016950046735404498
5.375,-0.016052348932082825
5.5,-0.015109617366148857
5.625,-0.014114275781235728
5.75,-0.013036088648688377
5.875,-0.012106738616101096
6.0,-0.0113753046063492
6.125,-0.01068419238490836
6.25,-0.009976336303636856
6.375,-0.009340731749697975
6.5,-0.008618181729305329
6.625,-0.007612371202066396
6.75,-0.006593563336819666
6.875,-0.005518892306431208
7.0,-0.004168279667524213
7.125,-0.0029164883710424967
7.25,-0.0018358090673645103
7.375,-0.0005988219005603253
7.5,0.0007402753933822698
