"rotorangle","Torque"
0.0,0.020477334334776744
0.125,0.05398887521550432
0.25,0.0875363186547968
0.375,0.11898816702172128
0.5,0.14735702741994056
0.625,0.17344259511001897
0.75,0.1963318642732152
0.875,0.2146519629115123
1.0,0.229621678887828
1.125,0.240469011308768
1.25,0.24703078111378793
1.375,0.2503425823785512
1.5,0.24947496742830952
1.625,0.24559890469810056
1.75,0.23917979675582776
1.875,0.22973515840093112
2.0,0.21774495275581993
2.125,0.20429981469725064
2.25,0.18945499054634823
2.375,0.1732989772449225
2.5,0.1562937895894385
2.625,0.13934105279484416
2.75,0.122029200444132
2.875,0.10492489333597328
3.0,0.08888763498195593
3.125,0.07394062986733108
3.25,0.059816736473222186
3.375,0.047181745440057835
3.5,0.03624550465619969
3.625,0.026591959364823455
3.75,0.018151470924936457
3.875,0.011271593364008497
4.0,0.005724844866295844
4.125,0.001026262085436616
4.25,-0.0025589096702531696
4.375,-0.0053335511111859265
4.5,-0.00738241575451274
4.625,-0.008742774653485543
4.75,-0.009561686255800991
4.875,-0.009851134764225184
5.0,-0.009772646459887896
5.125,-0.00941941358911344
5.25,-0.008735811308087016
5.375,-0.007801253369376273
5.5,-0.0067637841469360875
5.625,-0.005587674766311544
5.75,-0.004373698312649357
5.875,-0.0031769687164745824
6.0,-0.0019354209619912744
6.125,-0.0006940227788010297
6.25,0.0004904434188045796
6.375,0.0016753583124070072
6.5,0.0027332181463149098
6.625,0.003823628486891199
6.75,0.00476888798892644
6.875,0.005645231192716653
7.0,0.006484465104944119
7.125,0.00726718926184764
7.25,0.008059872445374832
7.375,0.00886153318774472
7.5,0.009696800701538928
