"rotorangle","Torque"
0.0,0.0038182467073017215
0.125,0.039666125048592515
0.25,0.07852316910686635
0.375,0.11518110956172568
0.5,0.14900740481582567
0.625,0.180791273418758
0.75,0.20878615961752753
0.875,0.23236153075410393
1.0,0.25208369148542265
1.125,0.2685172230652636
1.25,0.27838540683282986
1.375,0.2849463607177016
1.5,0.2875687947482189
1.625,0.28597033660287285
1.75,0.28078742449102184
1.875,0.27234587874413674
2.0,0.2612648461416821
2.125,0.24704699882329945
2.25,0.231642559950084
2.375,0.21418807099991144
2.5,0.19514099234462784
2.625,0.175614977022756
2.75,0.1558635587876784
2.875,0.1356350852140356
3.0,0.1158062771686976
3.125,0.09734251925354312
3.25,0.07967120007997618
3.375,0.06296246959760331
3.5,0.048125821295279314
3.625,0.0348226197447912
3.75,0.023279245242355903
3.875,0.01314082703905792
4.0,0.004785572000180607
4.125,-0.002269569465391461
4.25,-0.007949388679128727
4.375,-0.012423268979030231
4.5,-0.015314986923850023
4.625,-0.01753690899648072
4.75,-0.01916344910978887
4.875,-0.020288185115117832
5.0,-0.020356644324948065
5.125,-0.01984726398470101
5.25,-0.01929767687245929
5.375,-0.018240374888247594
5.5,-0.01737250048021779
5.625,-0.016089700903179
5.75,-0.014517969473836809
5.875,-0.012280809847819464
6.0,-0.010628757364437592
6.125,-0.009432298816919248
6.25,-0.0076733025226209395
6.375,-0.005718579419909879
6.5,-0.004808451890062029
6.625,-0.0031000305543869913
6.75,-0.002193257981740332
6.875,-0.000854809604682788
7.0,3.954195644375463e-05
7.125,0.0006316915673558188
7.25,0.0014791031174260505
7.375,0.002501349111340728
7.5,0.0032835483200964193
