"rotorangle","Torque"
0.0,-0.009097000650078471
0.125,0.043169381329324144
0.25,0.09615647713462457
0.375,0.1459968903298423
0.5,0.19109486151372393
0.625,0.23249453545785215
0.75,0.2689912710625464
0.875,0.2993496995841258
1.0,0.32370810883572426
1.125,0.34255004745469386
1.25,0.3556393626369111
1.375,0.3630695315389036
1.5,0.36520392159344606
1.625,0.3624169745720052
1.75,0.35495865048791175
1.875,0.34317960607546294
2.0,0.32787273660695304
2.125,0.30890871647986445
2.25,0.2872854098104198
2.375,0.2637366228124447
2.5,0.2385271064375684
2.625,0.2120150993447604
2.75,0.18539867498884527
2.875,0.1599075787738816
3.0,0.13462130065052183
3.125,0.11039491430678144
3.25,0.0887666695479372
3.375,0.06943523994261691
3.5,0.05197433097417654
3.625,0.03683615203604016
3.75,0.024306448787457344
3.875,0.013988646793683944
4.0,0.005685211336041961
4.125,-0.0010957026179748768
4.25,-0.0063998812918553485
4.375,-0.01031074820443904
4.5,-0.01324978724225336
4.625,-0.015664991119759535
4.75,-0.017335957122586287
4.875,-0.01845270305277263
5.0,-0.019332193491744167
5.125,-0.019986161489060624
5.25,-0.02039187063356728
5.375,-0.020298768167807384
5.5,-0.020256134404287855
5.625,-0.02008688922897289
5.75,-0.0194826450510138
5.875,-0.018779809663046904
6.0,-0.01805157654672
6.125,-0.017138787389118497
6.25,-0.01600024898948857
6.375,-0.014802754573076985
6.5,-0.013858472571571448
6.625,-0.01248054892259972
6.75,-0.010714939132793304
6.875,-0.009224000033602103
7.0,-0.007736631511338896
7.125,-0.0061186401789898245
7.25,-0.004310212318658468
7.375,-0.0030080329305379257
7.5,-0.00145385226984792
