"rotorangle","Torque"
0.0,-0.012009045683268865
0.125,0.0282255641226838
0.25,0.06928426108962935
0.375,0.10812086563154671
0.5,0.14342494454586008
0.625,0.17707698293197327
0.75,0.20590048476335113
0.875,0.2297091270868943
1.0,0.25063774212388895
1.125,0.26563098985826816
1.25,0.2756216341459036
1.375,0.28254592668417416
1.5,0.28363544898406834
1.625,0.28099602213686464
1.75,0.27579233402099546
1.875,0.2655480325538504
2.0,0.25367642936212226
2.125,0.23948993632240423
2.25,0.2215956329886853
2.375,0.2038738837733891
2.5,0.1844874693087465
2.625,0.1631445321692036
2.75,0.143566119119346
2.875,0.12319854614317288
3.0,0.10300820673096872
3.125,0.08569349775517209
3.25,0.06836788973851844
3.375,0.053045857478211875
3.5,0.04040394347025965
3.625,0.027879997470407696
3.75,0.01834076123017143
3.875,0.010391883533303
4.0,0.0026148293153648375
4.125,-0.0021547176428516057
4.25,-0.006659051162005852
4.375,-0.01093348341140216
4.5,-0.012768981959725976
4.625,-0.015185590797234695
4.75,-0.016938505032956536
4.875,-0.01685601322795588
5.0,-0.017859620846668336
5.125,-0.01766187898670104
5.25,-0.01674587302972823
5.375,-0.017204869740520143
5.5,-0.016112837260668592
5.625,-0.015235857923678889
5.75,-0.015529841774484791
5.875,-0.013891017595276112
6.0,-0.013112888784378753
6.125,-0.01280475467929584
6.25,-0.010877805284604927
6.375,-0.010243608506118152
6.5,-0.009460953903878112
6.625,-0.007565083015104682
6.75,-0.007152426635064338
6.875,-0.0058354730283454725
7.0,-0.004131437556018941
7.125,-0.0037616436816118592
7.25,-0.0018485666339498712
7.375,-0.0003067277954099251
7.5,8.700699566466936e-05
